id,text,date,isheader,noadvert,page,readingorder
0203dbb0-c762-5321-987a-68733342ce72/t1,"<p>1. Das Emdgras ab 13 Jucharten Mattland vor dem St. Albanthor auf dem Gellert und dem Weidengäßlein, ist sich in Nro. 51. in der St. Johannvorstadt darum zu melden.</p>","1799-08-08","","","385","1"
0203dbb0-c762-5321-987a-68733342ce72/t10,"<p>9. Vier Pomeranzen- und zwey Citronen- Bäume.</p>","1799-08-08","","","385","10"
0203dbb0-c762-5321-987a-68733342ce72/t11,"<p>10. In Nro. 1601. auf der Eisengaß find folgende in Franzband gebundene, sehr wohl conditionirte Bucher um einen wohlfeilen Preis zu haben: Elemens de physique, par Sigaud de la fond, 4 Vol. Oeuvres de Mr. lAbbs Spalanaani, 3 Vol. Nouvelle Description des Alpes, par Bourrit, 3 Vol. Lettres familieres de Cicéron, frangais & latin, àVol. Dictionnaire universel dHistoire naturelle, par Valmont de Bomare, 9 Vol. Lecon de la sagesse, 3 Vol. L'amitie dan- gereuse, 2 Vol. Hambergeri, Elementa physiologae Medicae. Gottcheds deutsche Sprachlehre.</p>","1799-08-08","","","385","11"
0203dbb0-c762-5321-987a-68733342ce72/t12,"<p>11. Zum Gold in Nro. 1608 ist nebst denen schon bekannten Spezerei-Waaren auch noch zu haben: extra guter probhaltender Brand- tenwein, Ohmen und Maasweis, extra gute Schweizer-Käs, in ganzen, halben und Viertel,. Malaga, Muscatenwein. Alicanten, Rhum und Arrac in Bonteillen; Burgunder, Ohmenweis und in Bouteillen, auch ertra guter Burgunder und anderer Eßig, alles in billigem Preis.</p>","1799-08-08","","","385","12"
0203dbb0-c762-5321-987a-68733342ce72/t2,"<p>2. Zwey Siegfriedische Waagkengel samt Bretter, wohl beschlagen und soviel als neu, 6 bis 8 Centner darauf zu wiegen, eine kleine Waag mit kupfernen Schaalen, 25 HB. darauf zu wiegen, groß und klein Gewicht und eine eiserne Geld Casse.</p>","1799-08-08","","","385","2"
0203dbb0-c762-5321-987a-68733342ce72/t3,"<p>3. In der Serinischen Buchhandlung sind folgende Bücher zu haben: Misantropie es Repentir, drame en cing actes, 48 Rr. Adrien, opera en trois actes, 48 Rr. Le printems, poEme, traduit de Vallemand de Mr. de Kleist. 28 Rr. Emilie & Alphonse, ou le danger de se livrer, a ses premiéres impressions, 3 Vol. fl. 4. Les vaeun teme. raires, par Mme. de Genlis, 3 Vol. fl. 3. 20 xr. Victor ou Penfant de la forêt, 4 Vol. fl. 4. Deutsches n. fran3. Vocabulair, fl. 1. 20 kr.</p>","1799-08-08","","","385","3"
0203dbb0-c762-5321-987a-68733342ce72/t4,"<p>4. Eine etwas altmodische aber noch in gutem Stand sich befindliche zweyrädrigel Chaise würde man gegen ein Bernerwä- gelein vertauschen.</p>","1799-08-08","","","385","4"
0203dbb0-c762-5321-987a-68733342ce72/t5,"<p>5. Bey den beyden Buchbindern B. Haagl am Eschenschwibogen und B. Stupanus neben der Blumen, sind Catalogi zu haben, von allerhand histor. polit. philosoph. jurist. und in die Schweizerhistorie einschlagende Bücher, wie auch schöne Kupferstiche, welche auf Montag den aten Septemberl und folgende Tage in dem untern Collegis sollen vergantet werden.</p>","1799-08-08","","","385","5"
0203dbb0-c762-5321-987a-68733342ce72/t7,"<p>6. Eine extra schöne soviel als neue Madratze.</p>","1799-08-08","","","385","7"
0203dbb0-c762-5321-987a-68733342ce72/t8,"<p>7. Eine gute Flöte Traversiére samt ledernem Futeral, ist im Berichthaus in Commißion zu haben.</p>","1799-08-08","","","385","8"
0203dbb0-c762-5321-987a-68733342ce72/t9,"<p>8. Eine soviel als neue meßingene Wanduhr die Stund und Viertel schlägt, mit einem ganzen Gehäus und eine saubere Commis- flinte, zu erfragen in Nro. 1010. in der Eschenvorstadt neben dem Bären.</p>","1799-08-08","","","385","9"
021f9e4f-edf0-58c3-996d-96facffbebb5/t1,"<p>3. Man wünschte einen Gesellschäfter zul finden, um den 26sten dieses von hier übers Strasburg nach den franz. und holländischen Niederlanden mit der Post zu reisen.</p>","1799-11-14","","","562","1"
021f9e4f-edf0-58c3-996d-96facffbebb5/t2,"<p>4. Da bey der Berichts-Erstattung über den Erfolg der Steuer-Ein- sammlung zu besserer Verpflegung der in dem hiesigen Militär-Spit- tal sich besindlichen verwundeten und verstümmelten Krieger bemerk worden, daß mehrere hiesige Ein- wohner, deren mitleydiges Gefühl bekannt ist, bey gehaltenem Umgan- ge nicht zu Haus angetroffen und einige Häuser aus Versehen nbergan- gen worden, als ladet hiemit die Munizipalität der hiesigen Gemein- de alle diejenige, welche noch etwas zu diesem Liebeswerke widmen wol- len, hiemit ein, solches dem Bürger Münizipal Gemusens zu überma- chen, und versichert, daß diese milde Beyträge von der zu ihrer Bestim- mung verordneten Commission auf das Zweckmässigste werden verwen- det werden. Gegeben, den 4ten Noh. 1799. Namens der Münizipalität der Gemeinde Basel. Bur ro r f, Präfident.</p>","1799-11-14","","","562","2"
021f9e4f-edf0-58c3-996d-96facffbebb5/t4,"<p>5. Mstr. Daniel Schwachheim der Kraut- schneider, Tochtermann von Mstr J. Bitter- lein des Krautschneiders sel. thut einem E. Publikum und seinen Kunden zu wissen, daß er noch in der Aeschenvorstadt bey Frau Wittib Haag in Nro. 10is wohnt, womit er sich bestens recommendirt.</p>","1799-11-14","","","562","4"
021f9e4f-edf0-58c3-996d-96facffbebb5/t5,"<p>6. Wenn jemand gesonnen ist, Mehl un Backen zu geben, nemlich von ; f. Mehl 4 B. gut gebacken Hausbrodt, vom B. Brodt 2 Rappen samt dem Salz; dessen recommendirt sich B. Freyburger, wohnhaft beym Clarabrunnen in der kleinen Stadt.</p>","1799-11-14","","","562","5"
021f9e4f-edf0-58c3-996d-96facffbebb5/t6,"<p>7. B. Christoph Bury, recommendirt sich Kraut und Rüben zu schneiden, verspricht billige und prompte Bedienung, ist zu er- fragen bey B Weiß, Schreinermeister am St. Leonhardsberg.</p>","1799-11-14","","","562","6"
021f9e4f-edf0-58c3-996d-96facffbebb5/t7,"<p>8. Friedrich Holzach der Glaser, der ehemals t seinen Laden auf der E. Zunft zu Becken gehabt, thut seinen E. Kunden zu wissen, daß er seine Wohnung verändert und nun- mehro an der obern Freyenstraß zwischen ) dem rothen Fahnen und der Eglingerischen l Apothek in Nro. 1439. wohnet, wo er g fernerhin jederman mit seiner Arbeit und n aller Sorten gemeinen und bohmischen Glaswaaren bestens bedienen wird; auch sind von den bekannten Sewvelat-Würsten 5 zu haben.</p>","1799-11-14","","","562","7"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t1,"<p> In der Serinischen Buchhandlung sind folgende Calender zu haben: Etrennes hel- vtiennes & patriotiques, broché 24. lr. Almanac de Gotha, fig. fl. 1. 20 Rr. Alma- nac de Göttingue, fig. fl. 1. 20 Ir. Almanac historique gencalogique pour Pan 1799. 2vec fig. de Chodowielei. fl. 2. 40 xr. Der nemliche auf deutsch. Forst-1. Jagd- Calender à. d. J. 1799. mit schönen Kupf. st. 2. 40 kr. Jahrbuch zur lehrreichen Unter- haltung für Damen, mit Krf. fl. 2. 40 kr. Taschen-Calender für Damen, herausge- geben von Huber, Lafontame, Pfeffel mit Kpf. fl. 2. 24 kr. Beckers Taschenbuch zum geselligen Vergnügen, m Kpf. fl. 2. 40kr. auch ist in der nemlichen Vuchhandlung zu haben : aller Sorten gutes Siegellack, Pfundweis um billigen Preis.</p>","1799-01-03","","","7","1"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t10,"<p>34. Zwey grüne Mückengarn für Kutschen- Pferde, zusammen um 8 Nihlr. und ein dito für ein Reitpferd um 2. Nthlr, alles gan; neu.</p>","1799-01-03","","","7","10"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t2,"<p>27. Bey B. Samuel Flick, Buchhändler und Buchdrucker an der Schifflände ist zu haben: das ganz neu herausgekommene Gesetz wegen Organisation der Militz und derf Elitenkorps, die jeder Canton in Bereit- schaft halten muß, in fol. 12 kr. Aegppten, in histor. geograph. physikal. wissenschaftl. polit. Hinsicht, mit einer Charte und 6 Kpf. 8. Berlin 798. fl. 2. 4a kr. Briefe über die Schweij, vom Verfasser der Memoires de Venise, ister Thl. 8. Altona 798. fl. 1. 4 kr. Beyer J R. G. Die Geschichte der Urwelt, in Predigten, ister Bd. 1.4tes Hft. und 2ten Bds. 122tes Hft. gr. 8. Lpz 795.98. fl. 5. 6 kr. Ebendesselben Museum für Pre- diger, ister und ater Bd gr. 8. Lpz. 798. fl 5. 24 kr. Ehrenbergs G.) nützliche und angenehme Zeitverkürzungen für Kinder, durch prakt. Darstellungen erleichtert, 8. 798. fl. 1. 48 kr. Schebel (. C. prakt Tabellen und Nachrichten für Kauflente, die mit Nordamerika Geschäfte treiben wollen ꝛc. 8. 798. 20 kr. Versuch eines allgemeinen Handlungs- und Fabriken-Adreßbuchs von Deutschland und einigen damit verwandten Ländern, 8. 798. fl. 2. 24 kr. - Ueber den guten Geschmack bey ländlichen Kunst- und Garten-Anlagen und bey Ver- besserung wirklicher Landschaften, a. d. Engl. 8. Lp3. 798. fl. 1. 46kr. Bekenntnisse der Gräfin von Lichtenau, ehemaliger Madame Riez, istes Heft, und derselben unpartheyi- sches Verhör, als 2tes Hft., beyde zusammen 52 kr. Paul Gerhards Worte des Trostes für Weiber, welche schlechte Männer haben, 8. Lpz. 798. 56 kr. Leipziger Handlungs- Briefsteller, 8. Lpz. 798. fl. 2. 8 kr.</p>","1799-01-03","","","7","2"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t4,"<p>28. Bey Rudolph Hauser igr. in der Aeschen- vorstadt Nro. 1004. ist frisch angelangt und nebst allen Sorten Spezerey-Waaren in billigsten Preisen zu haben: schöne reine Ulmer-Gerste, frische holl. Häringe, frische Citronen und schöne Meertrauben, womit er sich bestens empfiehlt und um geneigten Zuspruch bittet.</p>","1799-01-03","","","7","4"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t5,"<p>29. Saure und füße und Renetten-Aepfel, wie auch Birren- und Aepfelschnitz auch Zweischgen, sind um billigen Preis bey Mstr. Reinhard Frey in der Malzgaß zu haben.</p>","1799-01-03","","","7","5"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t6,"<p>30. Les saeurs Serini, marchandes de modes, viennent de recevoir de Paris des Douliettes ouattes pour femmes, honnets & chapeaun à la derniere mode, honnets denfans brode en paillette, dessus les souliers en soye brode, des toileltes, honhonniéres & atrapes en carton, le tout du dernier gout.</p>","1799-01-03","","","7","6"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t7,"<p>31. Bey B. Gerson Grimm an der Thorstei- nen sind schöne Spanferkel zu haben.</p>","1799-01-03","","","7","7"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t8,"<p>32. Eine im mindern Basel wohlgelegene mit allen Kommlichkeiten versehene Becken- behausung mit z Stuben samt Nebenkam- mern und zwey andern Kammern, schönen großen Keller, Höflein und was der Augen- schein weiters zeigen wird. Ferners eine Jucharten Reben samt einem großen ge- mauerten hohen Häuslein und Trotte, und in Eisen gebundene Bögten vor dem Bläst- thor bey Bahnwarthshäuslein, ist sich des- wegen bey B. Joh. Rud. Salathe, Kiefer auf dem Heuberg, als Vogt anzumelden.</p>","1799-01-03","","","7","8"
0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t9,"<p>33. Bey B. Hug, Beck in der Tiefe, ist gu- tes Krüsch um billigen Preis zu haben.</p>","1799-01-03","","","7","9"
026d3496-6a77-52f3-aa5e-44c556875486/t0,"<p>Es wird zum Verkauf angetragen:</p>","1799-01-03","1","","5","0"
026d3496-6a77-52f3-aa5e-44c556875486/t1,"<p>1. Bey B. Christian Brändlin Nro. 1545 auf der Eisengaß ist in Commißion zu ha- ben: höchstgereinigte Tinktur, oder wahr- hafte Quintessen; des Antimonin, welche nicht nur in allen Krankheiten unschädlich sondern vielmehr als eine vortrefliche Bluts- reinigung, Natur- und Magenstärkung, auch ein Schmerz stillend und saufte Ruhe bringendes Mittel ist, dienlich bey Katar- hen und allen Husten, Seitenstechen, Lun- gen- und Schwindsucht, Engbrüstigkeit, schweren Athem, innerlichen Geschwuren, Blutspeyen und mehr andern beschwerlichen Uebeln, wie solches alles noch umständlicher aus dem gedruckten Zeddel, der damit ge- geben wird, zu ersehen ist.</p>","1799-01-03","","","5","1"
026d3496-6a77-52f3-aa5e-44c556875486/t10,"<p>9. Beym Gärtner zum Engel in der Spah- lenvorstadt sind in Commißion zu haben, schöne füße und saure Aepfelschnitz das Vier- tel um 32 Batzen, wie auch Kannen- und Fleischbirrenschnitz das Viertel um 48 Btz. auch geschälte Renetenschnitz und Zweischgen zu haben.</p>","1799-01-03","","","5","10"
026d3496-6a77-52f3-aa5e-44c556875486/t11,"<p>10. Aller Sorten gute Packtücher, nebst schö- nen Wachstüchern, alles in billigsten Preisen.</p>","1799-01-03","","","5","11"
026d3496-6a77-52f3-aa5e-44c556875486/t12,"<p>11. Ein ganz neuer schöner großer Mannen- stoß im Berichthaus in Commißion.</p>","1799-01-03","","","5","12"
026d3496-6a77-52f3-aa5e-44c556875486/t13,"<p>12. Bey Frau Wittib Huber sind wieder von den guten wollenen Soldaten Bettdecken um billigen Preis zu haben.</p>","1799-01-03","","","5","13"
026d3496-6a77-52f3-aa5e-44c556875486/t14,"<p>13. Ein soviel als neuer dunkelblaner Pelz- talar, mit ganz schwarzem Schaafpelz ge- füttert, für eine große Person, um 12. Rthlr.</p>","1799-01-03","","","5","14"
026d3496-6a77-52f3-aa5e-44c556875486/t2,"<p>2. In der Serinischen Buchhandlung sind folgende Bücher zu haben: Etrennes aus Vaudois on Recueil de chansons patriotiques pour 1799. br. 32 Rr. - Jenny & Sophie, 2 Vol. fig. f. 2. 24. Er. - Almanach des muses pour Pan 7. Paris. H. 1. 20 Er. - Ami de Tenfance, sig. br. 40 Er.  Chan- sonniers des graces 2vec les airs notes, br. H. 1. 20 Er. Conversations amusantes, 3. Vol. br. fl. 2.  Oeuvres de Florian, 14 Vol. nouvelle edition. fl. 8.</p>","1799-01-03","","","5","2"
026d3496-6a77-52f3-aa5e-44c556875486/t3,"<p>3. Ein schöner neuer Muschelschlitten für ein Pferd.</p>","1799-01-03","","","5","3"
026d3496-6a77-52f3-aa5e-44c556875486/t4,"<p>4. Etliche Saum ertra guten alten rothen Wein, der Saum um 14 Nthlr.</p>","1799-01-03","","","5","4"
026d3496-6a77-52f3-aa5e-44c556875486/t5,"<p>5. Im Haus Rro. 959. in der Eschenvor- stadt ist guter Trusenbranntenwein um 13 Batzen die Maas und Treber um 10 Batzen zu haben.</p>","1799-01-03","","","5","5"
026d3496-6a77-52f3-aa5e-44c556875486/t7,"<p>6. Bey Leonhard Respinger dem Weinmann hinter der School sind von dato an und hinführo extra gute Servelatwürste zu haben.</p>","1799-01-03","","","5","7"
026d3496-6a77-52f3-aa5e-44c556875486/t8,"<p>7. Extra guter Burgunderwein um 8 Batzen, guter dito um 6 Batzen, wie auch extra feiner margräfischen Rheinwein um 10 Btz. oder i. Schw. Frank. die Bouteille, bey B. Joh. Rud. Bavier in der Neuenvdrstadt.</p>","1799-01-03","","","5","8"
026d3496-6a77-52f3-aa5e-44c556875486/t9,"<p>8. Bey B. Burkhardt im Klingenthal ist eine recht schöne Parthey von allen Farben und Desseins ganz ausgemachte und an einem Blatt gewobene starke Bodenteppich zu ha- ben, und nach Belieben der Farben und Muster eines jeden Zimmers mittel, groß oder klein, um sehr bilige Preise auszu- lesen.</p>","1799-01-03","","","5","9"
04af0df4-701b-5a57-be42-d21f2710f7c7/t0,"<p>14. Vergangene Woche ist auf dem Heuberg im Haus Nro. 437. aus Versehen ein violl  blauer Parapluye D & F bezeichnet, gegenf einen alten dito verwechselt worden, sollte derselbe in ehrliche Hände gerathen seyn, so bittet man den Tausch wieder verwechseln zu können.</p>","1799-10-31","","","534","0"
04af0df4-701b-5a57-be42-d21f2710f7c7/t1,"<p>15. Wer eine goldene Halstuchgufe, auf welcher zwey Buchstaben sind, im keinen Basel verloren hat, kann solche wenn er die Buchstaben beschreiben kann, in Nro. 320. gegen Erlag des Einschreibgelds und Er- kenntlichkeit für den Finder abholen.</p>","1799-10-31","","","534","1"
04af0df4-701b-5a57-be42-d21f2710f7c7/t10,"<p>s23. Sonntag Morgens den 13ten dieses, hat sich ein Jagdhund männl. Art mit einem langen Schwanz, weis, schwar; und gelbe Flecken, vornen am Kopf gelb, das rechte Ohr gelb, das linke weis mit etlichen weissen Dupfen, verloren, wer solchen aufgefangen, hat für die Ruckgabe ein gutes Trinkgeld zu erwarten.</p>","1799-10-31","","","534","10"
04af0df4-701b-5a57-be42-d21f2710f7c7/t11,"<p>24. Freytags den 11ten dieses in der Nacht gegen 1 Uhr, ist folgende Wäsche gestohlen worden, als: 1 Basin und 2 weisse Pique- Gilets àb. 2 neue sehr feine Mannenhemder Gc. und 2 dito mit Jabo Ho E. gezeichnet, ferner etliche 5o paar weisse, fadene und baumwollene Strumpf, 5 N. und 6 R. die andern von unterschiedlichen Zeichen, auch etliche paar welche verkehrt geheftet, wovon also von jedem noch ein Strumpf, die andern aber gestohlen sind, woran sie leicht kenntlich; sollte etwas von diesen Sachen ehrlichen Leuten zum Verkauf angetragen werden, so beliebe man es in Nro. 371. auf dem Leonhardsgraben anzuzeigen, im Fall der Wiedererhaltung offerirt man dem Anbringer 12 Schweizerfranken Belohnung.</p>","1799-10-31","","","534","11"
04af0df4-701b-5a57-be42-d21f2710f7c7/t12,"<p>s25. Un chien brun, les oreilles coupees, queue longue & les pieds blanc, est à avoir au Mro. 93. pres la fausse-porte de St. Jean, en payant sa nourriture.</p>","1799-10-31","","","534","12"
04af0df4-701b-5a57-be42-d21f2710f7c7/t13,"<p>26. Ein seidener blau und rother changeant Parapluye, mit Alt auf dem Stiel bezeichnet, ist aus einem hiesigen Haus weggekommen oder irgendwo stehen geblieben, wer solchen entdeckt und an Behörde abgiebt, hat eine Belohnung zu erwarten.</p>","1799-10-31","","","534","13"
04af0df4-701b-5a57-be42-d21f2710f7c7/t14,"<p>l27. Montag den 14ten dieses, Vormittags, sind 2 silberne Eßlöffel freolerweis aus einer . Küche entwendet worden, einer à W1776.</p>","1799-10-31","","","534","14"
04af0df4-701b-5a57-be42-d21f2710f7c7/t2,"<p>16. Vor ohngefehr 14 Tagen ist ein neuge- machter Hausthüren-Schlüssel verloren worden oder in der Gegend vom Baarfußer. platz in einer Hausthüren aus Vergessenheit stecken blieben, wer selbigen gefunden oder ausgezogen hat, ist höflichst ersucht, ihn gegen eine Erkenntlichkeit in Nro. 728. auf dem Barfusserplatz abzugeben.</p>","1799-10-31","","","534","2"
04af0df4-701b-5a57-be42-d21f2710f7c7/t3,"<p>17. Letztern Sonntag den 2osten dieses, ist eine Ordonnanz-Mütze oder Kappe von der Huthgaß bis an die obere Rheingaß verloren gegangen, der Eigenthümer bittet den Finder um gütige Rückgabe.</p>","1799-10-31","","","534","3"
04af0df4-701b-5a57-be42-d21f2710f7c7/t4,"<p>18. Vor etlichen Tagen ist ein zahmer Starr aus dem Haus Nro. 339. in der Fröschgaß ausgeflogen, sollte ihn jemand aufgefangen haben, so bittet man um gütige Rückgabe gegen eine Belohnung.</p>","1799-10-31","","","534","4"
04af0df4-701b-5a57-be42-d21f2710f7c7/t5,"<p>19. Seit ohngefehr 10 Tagen vermißt man einen silbernen Eßlöffel aus einem hiesigen Haus, sollte er den BB. Goldarbeitern oder sonst jemand zum Verkauf angetragen werden oder worden seyn, so bittet man es im Berichthaus anzuzeigen, wofür man sehr dankbar seyn wird.</p>","1799-10-31","","","534","5"
04af0df4-701b-5a57-be42-d21f2710f7c7/t6,"<p>20. Den 29sten Sept. ist in Sollothurn einl rauchhäriger Stell-Hund von der grösten Art, fleischfarb mit grossen gelben Flecken bezeichnet, der zwar fünffährig ist, dem Ansehen nach aber älter scheint, entlauffen, oder entwendet worden, wer darüber sichere Auskunft geben kann, hat ein schönes Trink geld zu erwarten.</p>","1799-10-31","","","534","6"
04af0df4-701b-5a57-be42-d21f2710f7c7/t7,"<p>11. Sonntag den 13ten dieses ist eine Halstuch- Gufe mit Haar darin, verloren worden, aus der franz. Kirche, den Blumenplatz ab, hinter der School durch; der ehrliche Finder ist gebeten, sie gegen ein Trinkgeld ins Berichthaus zu liefern. bezeichnet, und soviel als neu, der andere etwas größer und älter; sollten sie zum Verkauf angetragen werden, so bittet mauf sie inne zu behalten und durchs Berichthaus anzuzeigen, wofür man 1 Rthlr. Erkenntf lichkeit verspricht.</p>","1799-10-31","","","534","7"
