id,text,date,isheader,noadvert,page,readingorder
03e093fe-28de-5659-b7a0-c91dc5af97d8/t10,"<p>9. Hr. Ludwig Bondelu, academischer Bür- ger, der schon seit mehr als 3 Jahren in dieser Stadt französ. Sprachmeister ist; weil er aber die deutsche Sprache nicht verstanden, nicht gar bekannt gewesen; da er sich nun aber während der Zeit auf die- selbe gelegt, und eine sattsame Kenntnß darinn erlanget, so daß er sich dadurch fä- hig findet, jederman besser in der franzö- sischen Sprache zu unterrichten, so hat er sich entschlossen, täglich den Liebhabern der französischen Sprache, eine Stunde Unter- richt zu geben in seinem Wohnzimmer Nachmittags um 1 Uhr, oder um 7Uhr- die Persohn zahlt monatlich fl. 1. Er wohnt bey dem schwarzen Bären in der Kleinen Stadt an der Rheingaß. Dieses Haus war ehemals ein Wirthshaus, wird nun aber seit mehr als einem Jahr nicht mehr darinn gewirthet, sondern an ehr- bare Burgersleute vermiethet; er besitzt darinn ein grosses, schönes und zum vor- geschlagenen Unterricht bequemes Zimmer. Nichts destoweniger aber wird er daneben fortfahren, die Liebhaber in ihren eigenen E. Häusern zu bedienen. Mit diesem giebt er sich die Ehre, zu beyden sich bestens zu empfehlen.</p>","1784-07-29","","","286","10"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t11,"<p>10. In eine der besten Spezerey-Handlun- gen, en gros &en detail in Lausanne, wünschte man einen Knaben als Tausch, sowol dien Sprache als Handlung zu ler- nen, zu finden; es ist in einem der besten Häuser Häuser in Lausanne, allwoda ein junger Mensch in allem wohl versorgt wäre; das mehrere kan man bey Mr. Bueß, bey Mstr. Roth, dem Schneider am Spithal- sprung vernehmen, der zugleich den Na- men des Hauses anzeigen wird.</p>","1784-07-29","","","286","11"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t2,"<p>11. Man sucht, einen Knaben von circa fünf- zehn Jahren, aus einem der besten Häu- sern in Lausanne, in ein gutes Handels- haus allhier sowol um die deutsche Sprach zu erlernen, als auch zu Geschäften ange- halten zu werden, zu placieren, und ver- langte dagegen vorzuglich ein Töchterlein, als einen Tausch, welches sehr wohl gehal- ten seyn würde; in Ermanglung aber, ei- nen Knaben zu sich zu nehmen.</p>","1784-07-29","","","286","2"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t3,"<p>2. Eine Weibspersohn von Mumpf, offeriert ihre Dienste als Köchin; sie kan stricken und spinnen, auch etwas nähen.</p>","1784-07-29","","","286","3"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t4,"<p>3. Eine Weibspersohn aus dem Elsaß, die schon hier gedient, deutsch und französisch und auch wohl nähen kan, wünschte als Kinds- oder Stubenmagd in eine kleine Haushaltung unterzukommen.</p>","1784-07-29","","","286","4"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t5,"<p>4. Elisabeth Vögtlin rekommendiert sich E. E. Publito, Seiden und Persiennen zu waschen und zu mangen; sich in allem bil- ligen Preises und guter Bedienung zu be- fleissen; wohnt in Mstr. Freyburgers Haus im Gerbergäßlein.</p>","1784-07-29","","","286","5"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t6,"<p>5. Ein Pfarrer auf dem Lande, ohngefehr 3 Stund von Lausanne, wünschte seinen 16jährigen Sohn, von der besten Hoff- nung, welcher der deutschen Sprache schon ziemlich kundig, tauschweis in ein Hand- lungshaus hier anbringen zu können; die Lage, wo gedachter Herr Pfarrer sich be- findet, ist eine der gefündesten und ange- nehmsten; die Erziehung des Tausches wür- de so seyn, daß die hiesigen Eltern nichts bessers wünschen könnten, sowol im Unter- richt der Religion als anständiger Lebensart.</p>","1784-07-29","","","286","6"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t7,"<p>6. Eine ledige Weibspersohn aus dem Wür- tembergischen, so auch schon hier gedient, und eine wohl-erfahrne Köchin ist: auch nähen, stricken und andere Hausgeschäffte versteht, sucht Dienst; am liebsten bey ei- ren Herrschaft auf dem Lande.</p>","1784-07-29","","","286","7"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t8,"<p>7. In ein allhiesiges Haus begehrt man ei- Knaben in die Lehre, von gutem Tempe- rament, 15 à 16 Jahr alt; von honnetten Schirmsverwandten.</p>","1784-07-29","","","286","8"
03e093fe-28de-5659-b7a0-c91dc5af97d8/t9,"<p>8. Es wird auf das Land, ohnweit der Stadt, eine erwachsene junge Weibspersohn aus dem Marggräfischen verlangt, so Eltern- los, dennoch eine sittliche gute Erziehung erhalten, auf deren Treu man sich verlas- sen kan, und welche Lust hätte, die Koche- rey, Backwerk und anderes zu erlernen: müßte aber dabey alle erforderliche Haus- geschäffte versehen, und hätte einen dem Dienst angemessenen Lohn zu gewarten.</p>","1784-07-29","","","286","9"
040292c0-8623-5490-96c9-f44e7d8ae624/t0,"<p>2. Ein Mensch von 30 Jahren, sucht in ei- ner Fabrique unterzukommen.</p>","1784-07-01","","","253","0"
040292c0-8623-5490-96c9-f44e7d8ae624/t1,"<p>3. Ein Mensch von 26 Jahren, der mit Pferd- ten umgehen kan, und sich aufs Feld- und Gartenwesen versteht, sucht Dienst bey ei- ner Herrschaft allhier.</p>","1784-07-01","","","253","1"
040292c0-8623-5490-96c9-f44e7d8ae624/t10,"<p>12. Eine Weibspersohn von Breisach, sucht allhier Dienste.</p>","1784-07-01","","","253","10"
040292c0-8623-5490-96c9-f44e7d8ae624/t11,"<p>13. Man wünschte, gegen einen hiesigen Kna- ben, eine Töchter oder Knaben von hon- netten Leuten, aus Neuenburg, Locle oder Lachaudefond tauschweis zu bekommen.</p>","1784-07-01","","","253","11"
040292c0-8623-5490-96c9-f44e7d8ae624/t12,"<p>14. Eine ledige Weibsperson aus der Schweitz, reformierter Religion, wünschte allhier als Stuben- oder Kindsmagd unterzukommen: auf deren Treu sich zu verlassen.</p>","1784-07-01","","","253","12"
040292c0-8623-5490-96c9-f44e7d8ae624/t13,"<p>15. Frau David rekommendiert sich E. E. Publito, in allen Sorten Frauenzimmer- arbeit, wie auch im Verstechen, es mag Namen haben, was es wolle; auch aner- hietet sie sich, künftigen Monat zur Erler- nung aller saubern Frauenzimmerarbeiten, noch etliche Töchtern von honnetten El- tern, in die Lehr zu nehmen; sie wohnt bey Frau Wittib Stähelin an dem Rhein- sprung.</p>","1784-07-01","","","253","13"
040292c0-8623-5490-96c9-f44e7d8ae624/t14,"<p>16. Ein hiesiger Burger, der das Deutsche  und Französische wohl schreiben und lesen kan, wünschte in ein E. Haus zum Copie- ren unterzukommen, oder wenn man es ihm in sein Losament vertrauen wollte, würde er sich billig finden lassen.</p>","1784-07-01","","","253","14"
040292c0-8623-5490-96c9-f44e7d8ae624/t15,"<p>17. Ein Mensch aus dem Thurgäu, der schon hier gedient, und schreiben und lesen kan, wünschte als Hausknecht unterzukommen.</p>","1784-07-01","","","253","15"
040292c0-8623-5490-96c9-f44e7d8ae624/t16,"<p>18. Eine Weibspersohn aus dem untern El- saß, die bey Herrschaften gedient, und gu- te Abscheide hat, wünschte hier als Köchin unterzukommen.</p>","1784-07-01","","","253","16"
040292c0-8623-5490-96c9-f44e7d8ae624/t17,"<p>19. Eine 24jährige ledige Weibspersohn, ca- tholischer Religion, von einer guten Erzie- hung, die durch Absterben ihrer Herrschaft, aussert Diensten ist, gute Rekommendatio- nen hat, wünschte in ein gutes Haus un- terzukommen; sie kan wohl nähen, Filo- che machen, und solche brodieren: weißt aller Arten Galanterie-Arbeit und Mantil- les zu verfertigen, Hauben zu stecken, und Frauenzimmer zu coeffieren.</p>","1784-07-01","","","253","17"
040292c0-8623-5490-96c9-f44e7d8ae624/t18,"<p>20. Ein Handlungsbedienter von guter Con¬ duite, der die Scripturen verstehet, eine artige Handschrift, gutes Concept zu der deutschen, und zimliches zur französischen Corresponden; hat, und jedem Principalen Satis- Satisfaction leisten würde, wünschte all- hier in ein gutes Haus unterzukommen. man, solche an Hrn. Nikolaus Heüßler am Rindermarkt abzugeben; auf Begeh- ren, soll eine angemessene Rekompen; nicht ermangeln. mödie im Ballenhaus, jemand der halbe Theil eines kurzen Perspectios, mit einem in Mößing gefaßten Gläslein zum Auf- schrauben, verlohren gegangen; man bittet den Finder desselben, solches dem Eigen- thümer gegen einer proportionierten Beloh- nung, wieder zukommen zu lassen.</p>","1784-07-01","","","253","18"
040292c0-8623-5490-96c9-f44e7d8ae624/t2,"<p>4. Ein 14jähriger hiesiger Schirmsverwand- tenknab, von ehrbaren Eltern, welcher wohl deutsch und französisch schreiben und lesen kan, auch gute Fähigkeiten besitzt, wünschte hier irgendswo unterzukommen.</p>","1784-07-01","","","253","2"
040292c0-8623-5490-96c9-f44e7d8ae624/t3,"<p>5. Ein verheyratheter Mann, welcher schon mehr denn 20 Jahr hier gedient, und mit Pferdten umgehen kan, sucht Dienst als Kutscher, oder in einer Bandfabrique.</p>","1784-07-01","","","253","3"
040292c0-8623-5490-96c9-f44e7d8ae624/t4,"<p>6. Eine Frau von gestandenem Alter, aus der Schweitz, die gut kochen kan und an- dere weibliche Arbeiten versteht, auch ih- rer Treu halben gute Zeugnisse aufzuwei- sen hat, sucht entweder zu einer einzelen alten Persohn, oder aber zu einem Tape- zierer, deme sie in seiner Profeßion gute Dienste leisten kan, zu kommen; sie ist auch zu Abwart der Krauken sehr gut, und könnte sich gleich hier einfinden.</p>","1784-07-01","","","253","4"
040292c0-8623-5490-96c9-f44e7d8ae624/t5,"<p>7. Ein Mensch von 15 Jahren, aus dem französ. Berngebieth, wünschte als Tausch oder in einem Handelshaus unterzukommen.</p>","1784-07-01","","","253","5"
040292c0-8623-5490-96c9-f44e7d8ae624/t6,"<p>8. Man begehrt in eine hiesige Schleife, ei- nen auswärtigen Lehrjung, mit oder ohne Lehrgeld; das mehrere ist bey Mstr. Ja- kob Bloch hinter der School zu erfragen.</p>","1784-07-01","","","253","6"
040292c0-8623-5490-96c9-f44e7d8ae624/t7,"<p>9. Eine gesunde Frau, die schon lange hier gedient, deren Kind 6 Wochen alt, offe- riert ihre Dienste als Säugamme; könnte sogleich eintretten.</p>","1784-07-01","","","253","7"
040292c0-8623-5490-96c9-f44e7d8ae624/t8,"<p>10. In ein gutes Handelshaus in der Schweitz, wird ein Subjectum begehrt, so die Buch- haltung gründlich versteht, in der deutsch- und französ. Sprache geubt, und auch zu an- dern Geschäften aufgelegt wäre; man wür- de ihme sehr bilige Bedingnisse machen. Im Berichthaus zu erfragen.</p>","1784-07-01","","","253","8"
040292c0-8623-5490-96c9-f44e7d8ae624/t9,"<p>11. In eine hiesige Strümpf-Fabrique, wird eine Wollenerleserin begehrt.</p>","1784-07-01","","","253","9"
04b0b5fb-fe86-5002-bb3e-2881c2044046/t1,"<p>P. S. Zum Verkaufen.</p>","1784-01-29","1","","54","1"
04b0b5fb-fe86-5002-bb3e-2881c2044046/t2,"<p>1. In der Schweighauserischen Buchhand- lung allhier, ist zu haben: Jesaias, über- setzt von Seiler, 8. 1784. kr. 36. Kurz- weilige Pfänderspiele, nebst 450. Räthseln, 8. 1784. kr. 36. Die Hausmutter, oder Unterricht für unerfahrne Hausmägde, 8. 1783. kr. 10. Taschenbuch für s Frauen- zimmer, auf 1784. nebst Kupf. 12. Ber- lin 1784. kr. 36. Brumbey Unterschied der Tugend und des Lasters, 8. 1783. kr. 54. Geschichte Ludwig von Bourvon des Zweyten, Prinzen von Condé, 3 Bän- de, gr. 8. 1783. fl. 4. Haßpelmachers schädliche Folgen der Fechtkunst, 8. 1783. kr. 24.</p>","1784-01-29","","","54","2"
04b0b5fb-fe86-5002-bb3e-2881c2044046/t3,"<p>Merkwürdigkeiten.</p>","1784-01-29","1","","54","3"
04b0b5fb-fe86-5002-bb3e-2881c2044046/t4,"<p>Den 21 Jan. zu einem Fleischschätzer jen- seits an Herrn Oberstmeister Stupanus Stelle, welcher abgebeten, kamen in die Wahl: 1. Hr. Emanuel Rumpf. 2- Hans Rudolf Sigfried, Electus. 3 - Jakob Schneider. 4 - Caspar Schlosser. Emanuel Schnäbelin. 5 6 - J. Heinrich Wenk.</p>","1784-01-29","","1","54","4"
04b0b5fb-fe86-5002-bb3e-2881c2044046/t5,"<p>Auf unserer Landschaft sind ehelich ge- traut worden:</p>","1784-01-29","1","","54","5"
04b0b5fb-fe86-5002-bb3e-2881c2044046/t6,"<p>Den 19 Jan, in Muttenz: Mstr. Conrad Georg, und Jgfr. Auna Margreth Tschudi. Eodem zu St. Margrethen: Mstr. Joh. Jakob Müller, und Jungfr. Helena Hornlocher. Sodann : Mstr. Niklaus Gaß, und Jgfr. Verena Hauri. Den 26ten zu St. Jakob: Hr. Christof Burkhardt, und Jungfr. Susanna Iselin.</p>","1784-01-29","","1","54","6"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t0,"<p>7. Ein Mensch, der mit Kutschen und Pferd- ten umgehen kan, auch etwas vom Garten- wesen versteht, sucht Dienst.</p>","1784-05-20","","","196","0"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t1,"<p>8. Ein Mensch aus dem Thurgäu, wünsch- te als Kutscher oder Hausknecht unterzu- kommen.</p>","1784-05-20","","","196","1"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t10,"<p>Verlorne und gefundene Sachen:</p>","1784-05-20","1","","196","10"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t11,"<p>1. Sonntags den 16 May, ist ein Meerröhr- lein mit elfenbeinenem Knopf und blauem Band, verlohren gegangen; der ehrliche Finder wird ersucht, solches gegen eine Be- lohnung ins Berichthaus zu bringen.</p>","1784-05-20","","","196","11"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t12,"<p>2. Vor 14 Tagen, ist ein silbernes Hosen- rinklein aus der St. Albanvorstadt bis zur Münsterkirche, verlohren worden, wovon der Camerad im Bericht zu sehen; man offeriert eine angemessene Belohnung.</p>","1784-05-20","","","196","12"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t13,"<p>3. Sonntags den 16ten diß, ist ein Geldben- tel mit wenigem Geld, vor dem St. Bläsi- thor gefunden worden; dem rechtmäßigen Eigenthumer wird solches um die Gebühr angebotten.</p>","1784-05-20","","","196","13"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t14,"<p>4. Es hat jemand einem guten Freund den ersten Theil von Büschings Erdbeschrei- bung geliehen; weil man aber den Namen nicht mehr weiß, ist man ersucht, solchen in das Berichthaus zu liefern.</p>","1784-05-20","","","196","14"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t15,"<p>5. Montags den 3ten diß, hat ein Knab in der Gegend des Kornmarkts, seinen Huth verlohren; dem ehrlichen Finder wird nebst vielem Dank, eine angemessene Belohnung versprochen.</p>","1784-05-20","","","196","15"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t16,"<p>6. Vor 14 Tagen, hat ein Kind ein Schüh- lein mit einem weissen Bändelein gebun- den, auf dem St. Petersplatz verlohren; gegen den ehrlichen Finder wird man dant- bar und erkänntlich seyn.</p>","1784-05-20","","","196","16"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t17,"<p>7. Vor etwan 8 Tagen, hat jemand einen blauen floretseidenen Geldbeutel, mit ohn- gefehr 1. fl. Geld, verlohren.</p>","1784-05-20","","","196","17"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t18,"<p>8. Ein Kind hat von der Huthgaß bis in die St. Albanvorstadt, ein silbernes Rink- lein verlohren; man offeriert dem ehrlichen Finder Finder den Werth des Silbers zur Beloh- nung, und der Camerad davon ist im Be- richthaus zu sehen. seiner Abwesenheit, bey denen Hren. Gey- müller und Bernoulli zum Pallast, ist ein geschriebener Catalogus einzusehen von bro- chierten und meist neuen Büchern, welche er commißionsweise zu verkauffen bekom- men hat.</p>","1784-05-20","","","196","18"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t2,"<p>9. Auf künftigen Johanni, wird eine Weibs- persohn begehrt, die hauptsächtlich recht wohl stricken, auch nähen kan, von häus- lichen Geschäften auch etwas versteht; man verspricht guten Lohn.</p>","1784-05-20","","","196","2"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t3,"<p>10. Ein junger Mensch, der die Seidenwe- berprofeßion wohl versteht, aber dißmal keine Arbeit hat, sucht Gelegenheit, ent- weder in diesem Berus, oder in irgend einer Fabrique etwas zu verdienen; er wür- de sich zu allem gebrauchen lassen, und in Ansehung des Lohns, sich aller Billigkeit befleissen.</p>","1784-05-20","","","196","3"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t4,"<p>11. Eine Weibspersohn von St. Gallen, de- ren Kind 2 Monat alt, sucht als Säug- amme unterzukommen.</p>","1784-05-20","","","196","4"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t5,"<p>12. Es wünschte jemand einen französ. Tausch, von Neuenburg, Locle oder la Chaundefond, gegen einen hiesigen zu erhalten.</p>","1784-05-20","","","196","5"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t6,"<p>13. Ein junger Mensch, welcher schon bey verschiedenen Herrschaften als Bedienter gestanden , Herren frisieret, sehr gut schreibt und rechnet, und die Bedienung wohl ver- versteht, auch mit guten Attestata, seines Wohlverhaltens wegen, versehen, wünsch- te bey einer Herrschaft hier oder ander- wärts unterzukommen.</p>","1784-05-20","","","196","6"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t7,"<p>14. Ein junger Mensch von einem guten Hau- se, der seine Lehrjahre in Wien vollendet, wünschte sehr in ein hiesiges gutes Hand- lungshans placiert zu werden ꝛc. Das meh- rere ist bey den Herren Nikolaus de Hie- ronymus Bernoulli & Sohn zu erfragen.</p>","1784-05-20","","","196","7"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t8,"<p>15. Ein Mann aus dem Baselgebieth, so 44 Jahr alt, der schreiben, lesen und rech- nen kan, sich auf das Acker-Matt- und Gartenwerk versteht, mit dem Bauernge- werb und Vieh wohl umgehen, auch mit Kutschen fahren kan, wünschte als Lehen- mann oder Knecht: auch als Kutscher oder Ladenknecht unterzukommen; sogleich oder auf Johanni.</p>","1784-05-20","","","196","8"
04ba4ee2-fdb1-5c3b-8d7d-a17f67ee48d1/t9,"<p>16. Es begehrt eine Töchter von hier, ge- standenen Alters und stillen Lebenswandels, auf deren Treu man sich verlassen kan, in eine nicht allzugrosse Haushaltung, oder nur zu einer Persohn zu kommen; sie wür- de sich zu allen anständigen Arbeiten gefäl- lig erweisen, sie kan auch mit Koch- und Backwerk umgehen.</p>","1784-05-20","","","196","9"
0555b4c5-6164-5273-8a31-d5c10d80d3ee/t1,"<p>5. Verwichenen Samstag Abends, hat jemand ein blau und weisses Schnupftuch, mit l. S. 6. gezeichnet, verlohren; man offeriert dem Finder eine rechte Belohnung.</p>","1784-02-26","","","84","1"
0555b4c5-6164-5273-8a31-d5c10d80d3ee/t10,"<p>1. In Schalbach im Marggräfischen, wird den 23 Martij Nachmittag um 1 Uhr, ein ganzes Schmidtegeschirr, als: ein guter Blasbalg, Amboß und andere Zugehörde vergantet werden.</p>","1784-02-26","","","84","10"
0555b4c5-6164-5273-8a31-d5c10d80d3ee/t11,"<p>2. Hr. Meißner, ein Portrait, und Histo- rienmahler, der auch mit Zeichnung in Bastell wohl umzugehen weißt, und auch Portraits in Wachs ponciert; hat sich eini- ge Zeit in Klein Basel zum weissen Kreutz aufgehalten, nunmehro aber sein Logis verandert; er wohnt dato bey Frau Hol- zach, des Glasers Wittib an der Schnei- dergaß, und wird sich nebst guter Arbeit, sehr bilig finden lassen.</p>","1784-02-26","","","84","11"
0555b4c5-6164-5273-8a31-d5c10d80d3ee/t12,"<p>3. Der bekannte Augsburger-Kupferstich- händler thut E. E Publiko zu wissen, daß er wiederum mit einem frischen Asfortiment Kupferstiche, Homännischen Landeharten, Atlas, und andern dahin einschlagenden Waaren, worunter verschiedene neue Stü- cke sind, angelangt, und sein Lager wie gewöhnlich, auf E. E. Zunft zu Schuh- machern hat; er wird billigen Preis ma- chen, und empsiehlt sich bestens.</p>","1784-02-26","","","84","12"
0555b4c5-6164-5273-8a31-d5c10d80d3ee/t13,"<p>4. Wer sich um die erledigte Stelle eines Bahnwarts, des obern Stadthahnes, so hiedurch auf 14 Tage ausgekündet wird, anzugeben Willens, kan sich bey Herrn Ge- scheidschreiber Werenfels an der Gerber- gaß, während dieser anberaumten Zeit, einschreiben lassen. Basel den 19 Hornung 1784. T. Gescheidschreiberey der Mehrern Stadt.</p>","1784-02-26","","","84","13"
0555b4c5-6164-5273-8a31-d5c10d80d3ee/t14,"<p>5. Hr. Joh. Ulrich Schellenberg, Mahler in in Winterthur, avertiert denen Herren Liebhabern, daß er eine kleine aber sehr favorable Lotterie, gänzlich von Schwei- tzerischen Aussichten, errichtet, die theils in Oeffarben und in Wasserfarben gemahlt, in jedes Loos 2 Gespanstucke, gedruckt und illuminierte, und auch schwar; gedruckte: von solchen so viele Stucke in ein Loos, wie solche jederzeit pübliciert und ausgege- ben worden; wie der Plan das mehrere zeiget. Solche ist eingerichtet, daß in der ganzen Lotterie kein einziger Fehler sich be- finde, bestehet aus 365 Loos oder dume- 10, für jedes Loos fl. 1. Einlag Zürich- Valula. Plans und Billets sind zu haben in Winterthur bey dem Verleger, zum weis- sen Schwahnen, und in Basel bey Hrn. Bolli, Buchbinder. Das mehrere wird in Zeitungen und Wochenblättern bekannt gemacht werden.</p>","1784-02-26","","","84","14"
