id,text,date,isheader,noadvert,page,readingorder
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t15,"<p>14. Eine Persohn, welche nöthig hat auf den Ablaß Platz zu machen, offerirt allerhand Niederlän- discher und Isteiner-Weie, namlich weissen von An.1718.1724. und 1746. und rother von An.1724. und 1727. umb raisonnablen Preiß.</p>","1729-03-29","","","33","15"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t16,"<p>15. Ein Beyfaug von ungefehr 5 Jucharten, theils Matten, Reben und Bloßglend, mit einem Häußlein, und allerhand schonen Obs-Bäu- men darinnen, vor dem Spahlenthor ligende.</p>","1729-03-29","","","33","16"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t17,"<p>16. Einige Dutzend Schärmesser von extra guten Meistern verfertiget, darvon das Dutzend per 44 fl.</p>","1729-03-29","","","33","17"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t18,"<p>17. Eine an der vordern Steinen ohnweit der Wä- bern-Zunfft an dem Birseckh gelegene Be- hausung mit einem Höflein, uc. sehr commod vey per einen Färber, auff anständige Conditio- nen und umb billichen Preiß.</p>","1729-03-29","","","33","18"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t2,"<p>2. Zwey saubere Schreibtisch, der einte von Maß- holder-Maser, und der andere von Nußbäu- menem Holtz , umb raisonnablen Preiß.</p>","1729-03-29","","","33","2"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t3,"<p>3. Zwey grosse zusammen-geschraubte sehr schön und gute Mahlen-schlösser zu grossen Gewöl- bern, umb billichen Preiß, und im Adresse- Contor zu sehen.</p>","1729-03-29","","","33","3"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t4,"<p>4. Folgende frembde Weine, so auff Begehren gleichfals im Adresse-Contor zu haben seind: 1. Extra guter rother Burgunder in Bouteilles à 74 Batzen. 2. Dito weisser Champagner, die Bouteille.à 1. fl. 3. Vin d'Arbois,entweder bey der Feuilletre oder bey der Maas umb raisonnablen Preiß. 4. Lhonischer Muscateller in Fäßlein von 25730/ à 34. Lhoner-Maas, darvon das Fäßlein überhaubt oder in Boureilles umb billichen Preiß. 5. Eine von der allerbesten Qualiter Vin de Sr. Laurent, die Bouteille à 50. xr.</p>","1729-03-29","","","33","4"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t5,"<p>5. Ein sehr bewährt und nutzliches Wasser, von allerhand köstlichen lngredientzien zubereitet, welches (so man sich täglich damit waschet. nicht nur alle Unreinigkeit und Röthe ꝛc. der Gesichtern in kurtzem benimmet, sondern auch dieselben lauter und rein haltet. Ist dato  im Adresse - Contor zu finden.</p>","1729-03-29","","","33","5"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t6,"<p>6. Bey Herren Hauser zur Kronen findet man an- noch Pfeffers-Wasser von verwichenem Jahr, die Maas per 5. Batzen zu kauffen.</p>","1729-03-29","","","33","6"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t7,"<p>7. Zu Nieder-Sept in dem Obern Elsaß stehet zu verkauffen, eine wohl-erbaute neue Hammer- schmidte mit 3. Feuren, darzu gehörigen leder- nen Blaßbälgen, 2. Hammer-Wendelbäu- men und 3. Hämmern, beyneben eine komli- che Wohnung für die Arbeiter und den Herren selbsten, für 2000. Klaffter Kohl-holtz, Kohl- scheuren, Magazin und Stallung, sambt dar- zu gehörigen ohngefehr 6. Tawen Matten. So dann zu Ober-Sept ein Platz zu einer Hammer-oder Renn-schmidte, einer auffrecht- stehenden Werckvreibe, wie auch ein Stuch Matten, und finden die Liebhabere auß dem Elsaß und andere, den Bescheid allhier in dem Adresse-Contor.</p>","1729-03-29","","","33","7"
0346ecad-1d0a-5dc2-b8c7-b8fcd9e747d0/t9,"<p>8. Die Behausung, zum Thor genandt, auff der Eysengaß, und wird Bescheid gefunden bey Hern Obrist-Meister Flick, oder bey Herin Bulacher zur Blumen.</p>","1729-03-29","","","33","9"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t0,"<p>Ein schöner gewölbter Keller , darein komblich bey 150. Saum Wein logirt werden können, in der Aeschemer-Vorstatt.</p>","1729-11-01","","","98","0"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t1,"<p>Ein dito darinnen Faß zu etlich und 80. Saum Wein, auff der Eysengaß.</p>","1729-11-01","","","98","1"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t10,"<p>Vergangenen Freytag haben die Früchten ꝛc. gegolte Der Obrigkeitliche Kernen 5. Pfund 5. ß. Land- Kernen alter 6. Pfund 10. ß. 6. Pfund 15. ß. à 7. Pfund. -. dito Neuer 5. Pfund 10. ß. 5. Pfund 16. ß. à 6. Pfund. Mischleten 4. Pfund 10. ß. Roggen 4. Pfund 5. ß. Gersten 4. Pfund. Habern 28. à 30. Batzen der Sack. Der Butter hat gegolten 22. auch 23. Rabben das Pfund.</p>","1729-11-01","","1","98","10"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t11,"<p>General-Plan der neu-angelegten Franck- furter Casten-Ambts dritten Lotterie, bestehen- de in 10000. Loosen, à 44fl. die Einlag thut fl. 45000. Welche vertheilt in fl. 4000. à 1. Preiß à 2000. 1. dito - 1500. 1. dito 4000. à 1000.- 4. dito- 2500. à 500. 5. dito 1800. à 300. 6. dito 2400. à 200. 12. dito 1800. à 100. 18. dito 1600. à 50. 32. dito - 1800. à 40. 45. dito 1650. à 30. 55. dito - 2400. à 20. 120. dito 3000. à 10. 300. dito 14400. à 6. 2400. dito fl. 44850. 3000. Preisen 100. 2. Erst und letst à 50. fl. - 50. 2. Vor und nach 4000. fl. à 25. 7000. Blinden fl. 45000. 10000. Looß. Wovon die Einlagen bereits glücklichen Fortgang gehabt, und hoffet man daß diese in noch kürge- rer Zeit als vorige complet seyn werde, die Di- stribution der Billets allhier beschiehet von Heren Johannes Preye bey Herin Emanuel Hoffman; zur Nachricht denen Heren Liebhabern der Lor- terien.</p>","1729-11-01","","","98","11"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t13,"<p>Die jüngstens allhier auffgerichtete Particu- lar-Lotterie, so in schönen Silber-Effecti beste- het und darvon die Einlag nur 3 fl. kostet, ge- het auch gantz glücklich von statten, dahero man hoffet selbige auff jüngst bedeutete Zeit ziehen zu können, wer demnach Parte darinnen haben wil/ beliebe sich mit den Einlagen nicht zu verspätigen, und sich deßthalben bey dem darzu ersehene Distri- butoren der Billets im Adresse-Contor anzumelden.</p>","1729-11-01","","","98","13"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t14,"<p>Wer von denen recht gerechten, examinirt- und privilegirten Schneeberger Artzney-Waaren was zu kauffen verlangt, der kan solche bey der Schwanen. oder auff dem Kornmarckt in dem Meß-Häußlein neben Herin Johann Jacob Schwartzen dem Säckler allhier umb billichen Preiß zu kauffen haben oder darvon außführ- liche Recepre abholen lassen.</p>","1729-11-01","","","98","14"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t15,"<p>Dißmahlen folget wiederum eine Verzeich- nuß der allhier angekommenen frömbden Persohnen.</p>","1729-11-01","1","","98","15"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t16,"<p>Sonntags den 30. Octobris. Spahlen-Thor. Mr. Montmejean von Losanen, bey Meister Vischer dem Schlosser. Mr. Jean Meyer und Jean George le Conte von Montbeillard, zum Storcken. Mr. Pierrot von Belforr, zur Cronen. Jacques Bernard und Frangois Munier, Savopard, zum Kopff. Joseph Favre selb dritt, Savoyard, zum Engel. Pierre Favre selb siebend, Savovard, zum Engel. St. Alban-Thor. Her: Jacob Schuler von Glarus, zur Cronen. Her: Jgnatius Meyer von Schwäbisch-Gmund, zun Rebleüthen. Her. Tobias Werner selb ander von Kauffbeüren, zum Wildenmann. Aeschemer-Thor. Herr Joseph Furer und Peter Rey von Sollothurn zum Kopff. St. Johann-Thor. Claude Chavenne und Jean Tantenne, Savoyards, zum Kopff. Herr Balthasar Fort von Neufchäteau in Lothrin- gen, zum Wildenmann. Rhein-Thor. Mr. Lefueille, Secretarius von dem Päbstlichen Nuntio zu Altorff, in der Cronen. Montags den 31. dito. Spahlen-Thor. Mad. la Veuve Mioner & Veuve Duton von Möm- pelgard, zum Wildenmann. Sr. Morißz Erhard von Bruntrut, Mr. Collet samt einem Knaben auß Franche-Comte, zum Engel. Herr Johann Gräm sambt seiner Frauen von Mömpelgard, zum Storcken. St. Alban-Thor. Herr Gottlieb Zimmermann von Wittenberg auß Sachsen, zur Cronen. Aeschemer-Thor. Hr. Johann Müller, Melchior Eglau, Rudolff auf der Mett von Zürich, zum Ochsen.</p>","1729-11-01","","","98","16"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t2,"<p>Ein gutes Losament hinder Rümmelins-Müh- le zum grossen Christoffel.</p>","1729-11-01","","","98","2"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t3,"<p>Ein dito, sambt Garthen oder ohne Garthen in dem geweßten Honeggerischen Guth vor St. Albans-Thor.</p>","1729-11-01","","","98","3"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t4,"<p>Handels- und andere Bediente und Jungen u. werden offerirt und begehrt:</p>","1729-11-01","1","","98","4"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t5,"<p>1. Man begehrt einen Bedienten von guter Con¬ duite und Erfahrenheit in ein offen Negorium nacher Landau.</p>","1729-11-01","","","98","5"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t6,"<p>2. Könten underschiedliche junge Knaben von bra- ven Leüthen, welche Caution geben wurden, als Handels-Junge in offen- und beschlossene Gewerb allhier und ausserhalb , umb ein bil- lich Kost- oder Lehrgelt plagirt werden.</p>","1729-11-01","","","98","6"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t7,"<p>So dann verlangt man einen braven und nuch- tern Knecht, welcher sich auff den Feld- und Ackerbau wohl versteht, auch mit Kutschen und Pferdten wohl umbzugehen weiß.</p>","1729-11-01","","","98","7"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t8,"<p>Hingegen offerirt ein junger Mensch, welcher die Leutsch- und Frantzösische Sprach versteht, und sich dato würcklich in Hauß-Diensten allhier befindet, allwo man mit seiner Auffuh- rung wohl zu frieden ist, in Hauß- und Gar- then-Geschäfften seine getreuen und underthä- nigen Dienste.</p>","1729-11-01","","","98","8"
03fb1fdc-a0df-56fe-98e5-20ddf6783529/t9,"<p>Preise der Lebens-Mittlen.</p>","1729-11-01","1","","98","9"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-05-17","1","","47","0"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t1,"<p>1. Eine Parthey von sieben Stücklein Faß in Eysen gebunden, sehr wohl conditionirt, haltende in 8. à 10. Saum das Stuckndarvon man nach Belieben entweder eintzele Stuck oder die gan- tze Parthey umb billichen Preiß haben kan.</p>","1729-05-17","","","47","1"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t10,"<p>10. Ein grosser und extra schöner Nußbäumener Außzug-Tisch, mit gewundenen Säulen, daran wenigstens 12. biß 16. Persohnen sitzen können, in raisonnablem Preiß.</p>","1729-05-17","","","47","10"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t11,"<p>11. Eine saubere und sehr wohl-conditionirte Epi- nette, mit doppeltem Clavir und lieblicher Re- sonnanßz.</p>","1729-05-17","","","47","11"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t12,"<p>12. Eine schöne, gut- und wohl-gemachte Sigill- Preß, so in dem Adresse - Contor zu sehen / umb billichen Preiß.</p>","1729-05-17","","","47","12"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t13,"<p>13. Ein Rebacker, vor dem Spahlen-Thor an der Schutzenmatten-straß ligend, hinden an die Steinenthor-straß stossend, von ungefehr fünff Jucharten Reben, einer Jucharten Garten und Matten mit allerhand schönen Zwerg-Spa- lier- und andern fruchtbaren Bäumen gezieret, 6so alles Zinß und Zehenden frey) sambt zwey Häußlein und Trotten, nebst Herbst-geschir2/ꝛc.</p>","1729-05-17","","","47","13"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t15,"<p>14. Ein dito nebst 6. biß 8. Gländern Gartenwerck von 13 Jucharten, an der Klibeck-straß ohn- weit dem St. Bläsp-Thor ligende, mit ei- nem hohen gemaurten Häußlin, in dessen Ein- gang ein Trotten, sambt darzu gehörigem Herbst-geschir, in raisonnablem Preiß.</p>","1729-05-17","","","47","15"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t16,"<p>15. Ein Beyfang von 40. Jucharten Reben, Mat- ten und Ackerfeld, sambt einem Häußlein, vor dem Spahlen-Thor ligende , umb billichen Preiß.</p>","1729-05-17","","","47","16"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t17,"<p>16. In der Neüen-Vorstatt zum Lorbeerkrantz ist zu verkauffen, aller Gattung des besten Rossolis, von Zimmet, Selleris, Rose, Schlehen-blust, und auch des besten Eau Cordiale, die Bou- reille per 43. Batzen.</p>","1729-05-17","","","47","17"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t18,"<p>17. Ein Beyfaig vor dem Aeschemer-Thoryin dem so genandten Lang-gäßlein ligende, von ohn- gefehr dritthalb Jucharten, (so angeblümt und in gutem Stand,) sambt einem Häuß- lein , umb billichen Preiß.</p>","1729-05-17","","","47","18"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t19,"<p>18. Eine Behausung an der Weissengaß hat drey Stuben, drey Kammern, ein kleines Kämmer- lin auf dem Oestrig, Kuchin, Sommer-hauß und Bauchoffen, ein guter Keller und andere Kommlichkeiten , umb billichen Preiß.</p>","1729-05-17","","","47","19"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t2,"<p>2. Ein schöner Mößingener Leüchter mit sechs Aer- men, in raisonnablem Preiß.</p>","1729-05-17","","","47","2"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t20,"<p>Es stehet annoch offen In No. XVII. Artickel 1. 3. 4. 5. 6. In No. xVI. Artickel 1. 3. 4. 5. In No. xV. Artickel 1. 2. 3. 6. 7. In No. xlv. Artickel 6. 8. In No. XIII. Artickel 1. 2. 5. 7. In No. XII. Artickel 2. 3. 4. 8. 9. In No. Xl. Artickel 1. 2. 3. 4. 7. 8. 11.13. In No. X. Art. 3. In No. X. Art. 1.2. 4. 6. à 12.</p>","1729-05-17","","1","47","20"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t21,"<p>Hingegen wird zu Kauffen begehrt:</p>","1729-05-17","1","","47","21"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t22,"<p>1. Hoffmanns, Historisch- allgemein und Uni- versal-Lexicon, ohne Continuation.</p>","1729-05-17","","","47","22"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t23,"<p>2. Ein annoch wohl-conditionirter woll- oder halbleinener schwartzer Mantel.</p>","1729-05-17","","","47","23"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t24,"<p>3. Hühners Geographie, neue Edition.</p>","1729-05-17","","","47","24"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t3,"<p>3. Ein sauberer, grosser, wohlgemacht- und wohl- conditonirter Nußbäumener- Außzug-Tisch, wird gleichfahls in billichem Preiß offerirt.</p>","1729-05-17","","","47","3"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t4,"<p>4. Eine zu Zegligen in dem Baselbieth gelegene gute Mahl-Mühle, sambt darzu gehörigen 6. Tawen Matten und 12. Jucharten Acker; der Verkäuffer will solche umb 6000. Pfund ge- ben, mit Vorbehalt des Lehenrechts per sei- nen Sohn.</p>","1729-05-17","","","47","4"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t5,"<p>5. Eine in der aussern St. Alban-Vorstatt gelege- ne gantz neue und sehr wohl-conditionirte Behausung dienlich zu drey Haubt-Losamen- tern ohne eines das ander incommodirende, mit zween braven Kelleren, Hoffstatt, Kraut- Garten und Rebacker mit einer Hinderthur, hinden an die Stadt-mauer stossend , umb raisonnablen Preiß.</p>","1729-05-17","","","47","5"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t6,"<p>6. Eine Chaise auff zwey Rädern mit Tuch auß- gefüttert, in billichem Preiß.</p>","1729-05-17","","","47","6"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t7,"<p>7. Eine schöne dreyfache Guldene Flaschen-ketten, mit einem saubern geschmöltzten Schlößlin.</p>","1729-05-17","","","47","7"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t8,"<p>8. Ein schöner guldener Diamant-Ring, mit sie- ben Steinen, per Frauenzimmer.</p>","1729-05-17","","","47","8"
04a10bc4-ec8b-5319-adb2-a330e0c52457/t9,"<p>9. Ein dito mit einem Rubin und sechs Diamant- steinlein , umb billichen Preiß.</p>","1729-05-17","","","47","9"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t0,"<p>Es werden zum Verkauff offerirt:</p>","1729-02-15","1","","15","0"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t1,"<p>1. Ein neues Stücklein von 40. Saum ohnge- bunden , per in circa 40. Pfund.</p>","1729-02-15","","","15","1"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t10,"<p>10. Ein fast gantz neuer fein tüchener Mantel von Mode-Farb, mit guldenen Knopfflochern und massit goldfadenen Knopffen auf das säu- berste außgemacht. Item eine gleichfahlsfast gantz neue grüne sammete Kappen mit Gold gestickt. Beydes um billichen Preiß.</p>","1729-02-15","","","15","10"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t11,"<p>11. Eine Parthey rohter Wein von Anno 1727. per 2. fl. der Saum.</p>","1729-02-15","","","15","11"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t12,"<p>12. Eine annoch zimlich wohl-conditionirte Kut- schen mit Schwanen-Hälsen, per in circa 6o.fl.</p>","1729-02-15","","","15","12"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t13,"<p>13. Eine kleine sehr commod- und gute Feuer- spritzen, per 15. fl.</p>","1729-02-15","","","15","13"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t14,"<p>14. Ein schwartzer Rock, welcher kaum drey- oder viermahl getragen worden, per 10. fl.</p>","1729-02-15","","","15","14"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t15,"<p>15. Eine Behausung am Trillen-Gäßlein, mit freyem Kauff, ꝛc.</p>","1729-02-15","","","15","15"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t16,"<p>16. Ein sauber Kutschen-Geschir: per zwey Pferdt, sampt Zaum und Leit-seiler.</p>","1729-02-15","","","15","16"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t17,"<p>17. Eine Behausung in der Langen-Gassen zu drey Haubt-Losamentern ꝛc.</p>","1729-02-15","","","15","17"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t18,"<p>Es stehet annoch offen In No. IV. Artickel 1. 2. 3. 18. In No. III.- - 14. 15. 16. 17.18. 19.20. 21.22. In No. 1. -- 10. 13. 14. In No. l. - - 1. 2. 3. 4. 5. 6. 7. 8. 9.</p>","1729-02-15","","1","15","18"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t19,"<p>Hingegen wird zu Kauffen begehrt:</p>","1729-02-15","1","","15","19"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t2,"<p>2. Eine Parthey Hew und Embd, in allhiesigem Wäysenhauß, umb billichen Preiß.</p>","1729-02-15","","","15","2"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t20,"<p>1. Ein eysen Oeffelin.</p>","1729-02-15","","","15","20"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t21,"<p>2. Ein sauber- und guter Globus Terrestris.</p>","1729-02-15","","","15","21"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t22,"<p>3. Aller Gattung gläserne Tubi von unterschiedli- chen Formen, nebst anderen zu Physicalischen Experimenten dienlichen Instrumenten.</p>","1729-02-15","","","15","22"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t23,"<p>Es stehet annoch offen In No. 1V. Artickel 1. 3. In No. 1. 1.</p>","1729-02-15","","1","15","23"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t24,"<p>Es wird zum Verleyhen offerirt-</p>","1729-02-15","1","","15","24"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t25,"<p>1. Ein Räbacker, so Bodenzinß und Zehnden freyf von fünff-viertel Jucharten, in einem bestenutz- baren Stand, vor dem Spahlen-Thor gegen der Schützen-Matten gelegen, auf 10. oder 20. Jahr lang , umb sehr billichen Zinß.</p>","1729-02-15","","","15","25"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t26,"<p>2. Ein gutes Losament am Spahlenberg gelegen, ꝛc.</p>","1729-02-15","","","15","26"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t27,"<p>3. Eine gantze Behausung auf dem Adelberg ꝛc.</p>","1729-02-15","","","15","27"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t28,"<p>Es stehet annoch offen In No. IV. Artickel 1. 2. 3. In No. II. 4. In No. 1. - - 1. 3.</p>","1729-02-15","","1","15","28"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t29,"<p>Hingegen wird zu Lehnen gesucht:</p>","1729-02-15","1","","15","29"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t3,"<p>3. Eine schöne grosse eysene Cassa mit 13. Rieglen auf das beste und säuberste außgemacht, alles zusammen geschraubt umb billichen Preiß.</p>","1729-02-15","","","15","3"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t30,"<p>In No. II. Artickel 2. In No. 1. Artickel 1.</p>","1729-02-15","","1","15","30"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t31,"<p>Es ist gefunden worden:</p>","1729-02-15","1","","15","31"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t32,"<p>In No. IV. Artickel 1. 2.</p>","1729-02-15","","1","15","32"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t33,"<p>Hingegen ist verlohren gegangen:</p>","1729-02-15","1","","15","33"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t34,"<p>1. Zwey mit Gold beschlagene Psalmen-Bücher, und ein halb Dutzend Silber-verguldte Ga- blen mit vier Zincken. Wer solche ins Adresse- Contor bringen wird , soll eine schöne Hono- rantz darvor bekommen.</p>","1729-02-15","","","15","34"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t35,"<p>In No. IV. stehet offen Artickel 1.</p>","1729-02-15","","1","15","35"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t36,"<p>Kost offerirt.</p>","1729-02-15","1","","15","36"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t37,"<p>1. Es offerirt sich zu Velard, eine stund von Welsch- Neuenburg, eine sehr vortheilhaffte Kost für junge Knaben, bey sehr braffen und ansehnla en chen Leüthen, allwo man in der Frantzösischen Sprach, in gut Frantzösisch Lesen, Rechnen, (wie auch in einer wol-perfectionirten Schreib- .kunst, sowohl Frantzösisch als Teutsch, sich kan instruiren lassen , woküber dero Eltern ein sattsames Vergnügen haben werden; Wo- chentlich für die Information und Kost 1. fl. sambt Jährlich einer Ducaten Trinckgeldt.</p>","1729-02-15","","","15","37"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t4,"<p>4. Eine extra gute Qualitet Eau Cordiale, umb raisonnablen Preiß.</p>","1729-02-15","","","15","4"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t5,"<p>5. Eine Behausung, Hofstatt, Garten, mit einem lauffenden Brunnen, drey Stuben und einem schönen Keller an St. Leonhards-Graben, so das Feuer-Recht hat.</p>","1729-02-15","","","15","5"
04b3cf04-7617-5968-9f1f-e8e39bc41cbd/t6,"<p>6. Die Behausung zur guldenen Müntz auf der Eysengaß wann aber jemand solche nur ent- lehnen wolte, wird man sie auch verleihen, und zwar auf gewisse Jahr Sicherheit geben, daß man unvertrieben seye.</p>","1729-02-15","","","15","6"
