id,text,date,isheader,noadvert,page,readingorder
0bb8e46f-558d-5648-9a52-4f3917e2580a/t26,"<p>Es wird zum Außleyhen anerbotten:</p>","1744-09-24","1","","198","26"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t27,"<p>1. Eine Gelegenheit in dem Bärenfelser-Hoff zu St. Peter von zweyen Stuben, dreyen Kammeren, einer Kuchin, einem Sommer- hauß, davon ein Theil aufSt. Peters Platz siehet, wie auch Keller und c. v. Stallung; je nach Belieben zu gleich zu empfangen, als wovon daselbsten der Bericht mit mehrerm zu ver- nehmen ist. 2. Ein</p>","1744-09-24","","","198","27"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t3,"<p>9. Ein Flug der schönsten und besten Art Kropf- Dauben.</p>","1744-09-24","","","198","3"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t4,"<p>10. Eine zimliche Parthie mäßig- und halb-mäßi- ge Saurbronnen-Krug, um gantz billichen Preis.</p>","1744-09-24","","","198","4"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t5,"<p>11. Nun sind wiederumfrische Officiers-Spiele, von allerhand fremden Königl. Ungarischen Völckeren und Berg-Schotten, in ihren Mili- tarischen Aufzügen und Kleidungen ꝛc. allhier angelangt und im Berichthaus, das Stuck à 30. xr. zu haben.</p>","1744-09-24","","","198","5"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t6,"<p>12. Eine Parthie guter rother ferndriger Wein, da- von man Führling-Weis, den Saum à 14. Pfund haben, und sich deßwegen bey Mstr. Peter Frieß dem Spittahl-Küffer anmelden kan.</p>","1744-09-24","","","198","6"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t7,"<p>13. Bey Herrn Hugelschoffer an dem Rinder- Marckt ist guter alter Urseler-Käs zu haben.</p>","1744-09-24","","","198","7"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t8,"<p>14. Wo gutes Emd zu verkauffen seye, ist in Bericht haus ohne Entgelt zu vernehmen.</p>","1744-09-24","","","198","8"
0bb8e46f-558d-5648-9a52-4f3917e2580a/t9,"<p>15. Ein nicht gar langes Zug-Seil, so aber noch zu einem kurtzen Zug, oder für Führ- leüthe dienen kan.</p>","1744-09-24","","","198","9"
0c4c537e-7ea6-5416-8436-7bc3d8b35de8/t1,"<p>40. Bey Herrn Benedict Hertenstein ist ein ge- schriebener Catalogus zu sehen von einer Par- thie, Teutsch- und Lateinisch-Theologisch-Poli- tisch-Juridisch- und anderen Bücheren, so in der Nähe Stuck-weis, um billigen Preiß zu verkauffen stehen. Ein dito von allerhand Theologischen Bü- cheren in Englischer Sprach; Ferner sind wie- derum frisch angelangt und bey demselben zu haben : Kurtze Nachricht von den vornehmsten Systematibus der Welt und denen Fir-Irr- Planet- und Comet-Sternen ins besondere, in Frag und Antworten à 16. Kr. deßgleichen ein Tractätlein Abrege de Theologie, &c. Auch ist von demselben zu vernehmen, bey wehme Gottfrids Chronick mit Merianischen Kupfe- ren 1674. in schön Frantzösischen Band ge- bunden à 12. fl. Wie auch Würsteysens Basel Chronick, 1580. à 6. fl. zu verkauffen seye.</p>","1744-06-18","","","130","1"
0c4c537e-7ea6-5416-8436-7bc3d8b35de8/t2,"<p>41. In der Thumprobstey sollen künfftigen Sam- stag, gel. GOtt allerhand Sachen, als Wä- gen Schiff und Geschirr, und aller Gattung Höltzenwerck, vergantet werden; Wer nun zu eint oder anderem Lust hat, wolle sich um ge- wöhnliche Zeit allda einsinden.</p>","1744-06-18","","","130","2"
0c4c537e-7ea6-5416-8436-7bc3d8b35de8/t3,"<p>42. Bey Herrn Johann Weitnauer Alt-Statt- Tambour in Klein Basel ist in Commission zu verkauffen, gutes Kirschwasser die Maas um 30. Kr.</p>","1744-06-18","","","130","3"
0c4c537e-7ea6-5416-8436-7bc3d8b35de8/t5,"<p>Merckwürdigkeiten: Seit letzterm Ordinari sind gestorben und begraben worden:</p>","1744-06-18","1","","130","5"
0c4c537e-7ea6-5416-8436-7bc3d8b35de8/t6,"<p>Vergangenen Samstag ist bey St. Theodor begraben worden : Frau Anna Maria Joggel, Mr. Hans Jacob Müllers des Schlossers seel- nach tod hinterlassene Wittib. Freytags den 12. hujus haben Mahren. Vorgesetzte E. E. Gesellschafft des Rebhauses, nachdeme Herr Orbrist Mr. Flick von dieser Eh- renstelle abgebetten, zu einem Obrist Mr. dero Ehren Gesellschafft, durch das Loos erwählet: Herrn Alt-Gerichtsherrn Johannes Kern; mit welchem in die Wahl gelangten: Herr Emannel- Ritter; Herr Frantz Obermeyer, Herr Johann Heinrich Passavant; Herr Gerichtshr. und No ta- rius Lüdin und Herr Gerichtshr. und St. Blä- ster Ambtmann Joh. Jacob Fäsch J. U. L. Sodann an des Neuerwählten Herrn Obrist, Mr. Stelle, zu einem Mitmeister Herrn Christian Mönch; mit deme in das Senarium kamen: Herr Hieronymus Burckhard; Herr Ambtmann Lud- wig Locherer, Herr Daniel Linder, Herr Abra- ham Eglin Jungr. und Herr Samuel Steiger.</p>","1744-06-18","","1","130","6"
0cd2b1d9-4a6e-5fa9-a06b-d0329e67fcda/t0,"<p>30. Vergangene Woche sind aus einem Handels- Haus allhier folgende eiserne Gewicht-Steine entwendet worden : Ein viereckichtetwas langer Achtels-Centner-Stein; Ein dito von 5. Pfund; Ein dito von 4. Pfund, sodann ein dito von ei- nem Achtels-Centner, mit einem Ring darauf, in der ordinari Form länglich und rund. Solte sie jemand bereits gekauffet haben, so offerirt man das dafür ausgelegte Geld wieder zu geben, oder da sie annoch zu Kauff gebracht wurden, so bittet man sie aufzubehalten und durch das Be- richthaus anzuzeigen, wofür man erkanntlich seyn wird.</p>","1744-12-24","","","283","0"
0cd2b1d9-4a6e-5fa9-a06b-d0329e67fcda/t1,"<p>31. Bey Herrn Johann Paul Euler findet man zu ppraenumeriren, auf die zu Franckfurt heraus kommende und ungefehr 400. Bögen betragendes authentische Edition aller Reichs-Abschiede und Schlüsse, à 3. flodie Praenumeration; und eben so viel bey Beziehung des Buchs; der Praenume- rations-Termin erstrecket sich aber nur bis in den Mertzen 1745. nachgehends wird kein Eremplar  unter 6. Reichs -Thaler verkaufft werden , wie bey ihme, über dieses so nutzlich-als nöthige Werck, aus denen Avertissements, das mehrere 8. zu ersehen.</p>","1744-12-24","","","283","1"
0cd2b1d9-4a6e-5fa9-a06b-d0329e67fcda/t2,"<p>32. Bey Herrn Johann Rudolph Im Hof dem Buchhändler allhier seynd zu haben: Das himmlische Vergnugen in GOtt, das ist, vollständiges Gebätt-Buch, auf alle Zeiten und bey allen Angelegenheiten nutzlich zu gebrauchen, mit grobem Druck, das Eremplar vor 11. Batzen. .Eines bußfertigen Sünders Christliches Com- mimion-Buch, oder Andachten vor-bey- und nach dem Gebrauch des heiligen Abendmahls unsers HErrn JEsu Christi, nebst denen üblich- sten Communion-Gesängen, zum besten der Evangelisch-Reformirten Gemeinden, das Erem- plar vor 4. Batzen. Todten-Tantz, der Löblich- und weitberühm- ten Stadt Basel, in Kupffer gestochen, mit bey- gefügten Teutsch- und Frantzösischen Versen, samt einer B schreibung der Stadt Basel, das Eremplar vor fl. 1. 3. Batzen. Les Psaumes de David, mis en vers Fran- Cois, & les Cantiques Sacres, revüs & approu- vs par les Pasteurs & Professeurs de Geneve; 2vec la Musique tout au long. Nouvelle edi- ques & particulieres fur divers sujets, das Eremplar à 30. Kreutzer.</p>","1744-12-24","","","283","2"
0cd2b1d9-4a6e-5fa9-a06b-d0329e67fcda/t3,"<p> Teutschen Nahmen-Büchlein, wie auch derglei- chen Lateinische das Stuck à 2. ß. zu haben.</p>","1744-12-24","","","283","3"
0cd2b1d9-4a6e-5fa9-a06b-d0329e67fcda/t5,"<p>Merckwürdigkeiten: Nlh</p>","1744-12-24","1","","283","5"
0cd2b1d9-4a6e-5fa9-a06b-d0329e67fcda/t6,"<p>Heut acht Tag sind zur Erden bestattet worden: Im Münster: Frau Elisabeth Wickh, Mstr. JJohannes Schilling gewesene eheliche Haußfrau. . Bey St. Elßbethen : Frau Sulanna Eullerin, Mstr. Emannel Eckenstein des Krämpers gewesene eheliche Haußfrau. Vorgestern, im Münster: Herr Hans Jacob Wannenwetsch der Mahler. Gestern, bey St. Theodorn : Frau Margare- tha Salathe, Herrn Rudolph Dommelins des Weiß-Becken gewesene eheliche Hausfrau. Heute Nachmittag, bey St. Peter: Jungfer Margaretha Freyin, Mstr. Hans Heinrich Freyen des Paßamenters gewesene eheliche Tochter. Donnerstags den 3. hujus, haben Mhghhrn. Vorgesetzte E. E. Spahlen-Quartiers zu einem Vor-Fähndrich erwehlet: Herrn Johannes Preiß- werck Jünger- und - Zu einem Vice-Stuck-Hauptmann: Herrn Hans Georg Dietiger. Mittwochs den 9. hujus, ist vor E. E. Rath, sdurch das Loos, zu einem Reformations-Herrn von der Gemeind erwehlet worden: Herr Elias Kern: mit deme in die Wahl gelangten: Herr Au- gustin Lindenmeyer, Herr Benedict Stähelin, Herr Johannes Zwinger, Herr Hans Jacob de Georg: s 2nostoy 7 s Müller, und Herr Lucas Fättet. Samstags den 19. diß, ist vor E. E. Rath, durch das Loos, zu einem Faß-Sinner jenseits er- wehlet worden: Mstr. Joseph Dürring, der Schuh- macher. Mit ihme waren in der Wahl : Mstr. Hans Jacob Schlichter, Herr Wachtmeister Glä- lser, Mstr. Heinrich Greter der Wagner, Mstr. Hans Heinrich Häußler der Schneider, und Mstr. Wernhard Fischer der Kübler. Um die Historische Profession haben ferner disputirt: Dienstags den 8. diß: Herr M. Johann Georg Ertzberger S. M. C. Seine Herren Opponenten wwären: Herr Johannes Stähelin, Med. Doct. Herr M. Johann Jacob Burckhardt, S. M. C. und Herr Emanuel Fäsch, A. L. M. der Respondens tion, enrichie des Liturgies & Prieres publi- aber: Herr Heinrich Liechtenhan, Phil. Laur. Freytags den 11. dito: Herr Johann Bern- hard Merian, à L. M. dessen Herren Opponen- 33. Bey Herrn Matt dem Buchbinder an der Hut-ten waren: Herr Johann Rudolpff Thurneysen, gaß sind auch von Herrn M. Hugen gebundenen J. U. D. und Stadt-Consulent; Herr M. Friedrich Bischoff, Bischoff, 8. M. c. und Herr Johann Jacob Spreng, E. & P. T. Professor, der Respondens aber: Herr Theodor Falckeysen, Phil. Laur. Dienstags den 15. dito: Herr Jacob Christoph Ramspeck, R. L. M. und Med. Cand. Seine Her- ren Opponenten waren: Herr Ludwig Wentz, J. U. C. Herr Georg Andreas Höw, J. U. L. und ehemaliger Professor zu Petersburg, und Herr M. Iyhann Jacob Burckhardt, S. M. c. Der Re- spondens aber: Herr Johann Wernhard Vest, Bhil. Cult. Freytags den 18. dlto : Herr Emanuel Fäsch, A. L. M. Seine Herren Opponenten wa- ren: Herr M. Johann Georg Ertzberger, S. M. C. Herr Johannes Stähelin, Med. Doct- und Herr M. Friedrich Bischoff, S. M. C. Der Respondens aber: Herr Hieronymus Christ, Phil. Laur. Vergangenen Montag: Herr Johann Jacob Spreng, Ph. D. P. L. C. wie auch der Woblreden- heit und Teutschen Poesie Professor ; dessen Herren Opponenten waren, Herr Johann Bernharo Me- rian, 8. L. M. Herr Johann Rudolph Thurney- sen; J. U. D. und Stadt-Consulent, und Herr Professor Georg Andreas Höw. Der Respondens aber: Herr Emanuel Merian, Phil. Stud. Vorgestern Nachmittag hat eine Hochlöbliche Regentz diese Historische Profession durch das Loos wiederum besetzet und dazu erwehlet: Herrn Jo- hann Rudolph Thurneysen, J. U. D. und Stadt- Consulenten; mit welchem in die Wahl gelangten: Herr Antonius Birr, Med. Doct. und Herr Ie- hannes Stähelin, Med. Doct. Vorgestern Morgens ist bey der Sage vor dem Riehemer-Thor ein neugebohrnes junges Kind- lein, in alte Windeln oder Lumpen eingemachet, gefunden worden, welches nach Unserer Gnädigen Herren Befehl, zur Pflege in den Spittal genom- men worden, allwo deren noch mehrere sich befin- den, welche dergleichen Unmenschen zu Muttern haben.</p>","1744-12-24","","1","283","6"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t0,"<p>Es wird zum Verkauff angetragen:</p>","1744-06-04","1","","113","0"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t1,"<p>1. Van der Hooght Biblia Hebraica, 8vò. Am- sterdam, 1705. ist im Berichthaus zu sehen.</p>","1744-06-04","","","113","1"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t2,"<p>2. Eine Behausung mit einem grossen Garthen, in der Maltzgaß, ist im Berichthaus zu erfragen.</p>","1744-06-04","","","113","2"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t3,"<p>3. Ein der best und schönesten Qualität Bur- gunder-Wein, bey der Piece, Feuillete oder Bouteille, ist um billigen Preis zu haben, bey Herrn Bauller zum Fuchs.</p>","1744-06-04","","","113","3"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t4,"<p>4. Ein geschmeidiges Spinnethlin von guter Re- sonnantz und wohl conditionirt, worauf die 7. Musen von einem berühmten Mahler ge- mahlet.</p>","1744-06-04","","","113","4"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t5,"<p>5. Eine Behausung bey St. Elßbethen, zwischen Mr. Sebastian Schneider und Mr. Jacob Ernst, mit 4. Stuben, 4. Kammeren, Oeste- rig, Keller, Höflin und Garten; ist Bodenzins frey, und sich darum bey dem Besitzern Mr. Hans Heinrich Schaffner anzumelden.</p>","1744-06-04","","","113","5"
0cf0d1b4-52d1-55f6-9631-bd8317c3dc46/t6,"<p>6. Bey Herrn Daniel Haag dem- Buchbinder ist zu haben: 1. Catechetische Kinder-Bibel, oder H. Kirchen- und Bibel-Historien, in einem ordentlichen Zusammenhang, nebst einfältigen Rand-Fragen, reichlichen Lehren und gottseli- gen Betrachtungen, sonderlich zum Dienst und Nutzen der lieben Jugend heraus gegeben von einem aufrichtigen Kinder Freünd. Erster Theil bestehend in 82. Historien Alten. Testaments 8vò. 1744. ohne Kupfer in gemein Pappier à 20. xr. in Schreibpappier 30. xr. wer die Kupfer dazu ver- langt zahlet 10. xr. mehr. 2. Die Hertz erfreü- liche Zeitungen aus allen Theilen der Welt, von der Ausbreitung des Glorwürdigsten Reichs unsers GOttes, HErrn und Heylandes JEsu Christi, allwo vorkommen, Lebens-Beschreibun- gen frommer Seelen, neüe Erweckungen und Be- kehrungen hin und wieder, auch mancherley Ge- schäffte und Offenbahrungen des Geistes Jesu in unseren Tagen ꝛc. davon dato 10. Stuck herauß kom- 1</p>","1744-06-04","","","113","6"
0d06a449-204d-5f89-b980-55a472dd9d92/t0,"<p>Es wird zum Verkauff angetragen:</p>","1744-01-30","1","","27","0"
0d06a449-204d-5f89-b980-55a472dd9d92/t1,"<p>1. Ein Stöcklin gute ferndriges Höw, bey Hrn. Alexander Freyburger an der Rheingaß.</p>","1744-01-30","","","27","1"
0d06a449-204d-5f89-b980-55a472dd9d92/t10,"<p>9. Allerhand Mathematische und zur Feldmesserey dienliche Instrumente, etliche geistliche Kröser, und ein schöner grosser Schlupfer, sind im Adres- se-Contor ohne Entgelt zu erfragen.</p>","1744-01-30","","","27","10"
0d06a449-204d-5f89-b980-55a472dd9d92/t11,"<p>10. Eine schöne Garniture Commoden-Beschläg, um billichen Preiß, ist ebenfahls ohne Entgelt zu erfragen. 11. Un- E</p>","1744-01-30","","","27","11"
0d06a449-204d-5f89-b980-55a472dd9d92/t2,"<p>2. Ein Paar gartz neue seydene Manns-Strümpf, Schlangen-grau à 3. fl.</p>","1744-01-30","","","27","2"
0d06a449-204d-5f89-b980-55a472dd9d92/t3,"<p>3. Eine Parthey Loh-Stöck das 100. à 12. ß. und ist sich darum Dienstags um 2. Uhr, und Samstags bis 5. Uhr, in Mr. Friederich Muntzingers, dißmahligen Lob-Stämpfers Hauß im Gerbergäßlein anzumelden.</p>","1744-01-30","","","27","3"
0d06a449-204d-5f89-b980-55a472dd9d92/t4,"<p>4. 22. Pfund gefochten mößingenes Gewicht in 3. Stucken; etliche noch vast gantz neue zin- erne Maas-Kanten, und ein ordentlicher wohl-conditionirter Wagen; für 2. oder 1. Pferd zu gebrauchen, mit aller Zugehörde für 3. mahl aufzumachen; ist by Mr. Hans Georg Baumgartner dem Kornmesser an der weissen Gaß zu erfragen.</p>","1744-01-30","","","27","4"
0d06a449-204d-5f89-b980-55a472dd9d92/t5,"<p>5. Ein schöner Stock ohngewässertes Höw; und ist sich darum bey Mr. Hans Georg Vest dem Schuhmacher bey dem Eschemer-Schwybogen anzumelden.</p>","1744-01-30","","","27","5"
0d06a449-204d-5f89-b980-55a472dd9d92/t7,"<p>6. Eine Imperiale zu einem Beth à la Duchesse.</p>","1744-01-30","","","27","7"
0d06a449-204d-5f89-b980-55a472dd9d92/t8,"<p>7. Ein neu geglaster Creutzstock, samt einem dito Flügel mit sauberm Taselglas verglast, so da- to noch in einem Laden-Stüblein stehen, ent- weder die Fenster allein, oder alles was zum Unterschlag dieses Laden-Stübleins gehöret, man müßte sich aber ohne Verzug durch das Adresse Contor darum anmelden.</p>","1744-01-30","","","27","8"
0d06a449-204d-5f89-b980-55a472dd9d92/t9,"<p>8. Extra guter alter rother Marckgräfer-Wein, beym Saum, à 16. fl.</p>","1744-01-30","","","27","9"
0d3bf03d-3f46-5e3f-bba1-fe1a984be132/t0,"<p>21. In der Pistorischen Buchdruckerey und bey Herrn Johann Rudolph Pistorius ist zu haben : Le Tableau de la Conduite du Chretien, qut K'occupe serieusement du soin de son Salut. Outre cela, les caracteres de l'Hypocrite & de IHomme de Bien; des Avis aux Incredules & une Exhortation Chretienne à ceuz qu on nomme Söparatistes. Par Pierre Roques, Pa- steur de Phglise Frangoise à Bäle, nouvelle Edition corrigee & augmentee, 8. 1744. Sodann ist auch der Friedens-Bott-Calen- der für Anno 1745. wiederum fertig und eben- falls bey ihnen zu haben.</p>","1744-10-22","","","224","0"
0d3bf03d-3f46-5e3f-bba1-fe1a984be132/t1,"<p>22. Herr Friederich Buchholtz von Nürnberg, wird diese Messe über in Herrn Theodor Miegen La- den auf dem Korumarckt, alle Sorten von Rürnberger-Waaren um raisonablen Preiß ver- kauffen.</p>","1744-10-22","","","224","1"
0d3bf03d-3f46-5e3f-bba1-fe1a984be132/t10,"<p>Hingegen sind Ehelich copu- liert worden:</p>","1744-10-22","1","","224","10"
0d3bf03d-3f46-5e3f-bba1-fe1a984be132/t11,"<p>Verwichenen Montag und 8. Tag vorheron Mönchenstein: Herr Notarius und Gerichts-Substitut Seha- stian Spörlin und Jungfrau Anna Margretha Battier. Herr Georg Friederich Brändtlein der Müs, cant und Frau Anna Judith Freülerin, alle von hier. Heut 8. Tag haben MHghren Vorgesetzte E. E. Zunfft zum Schlüssel an Herrn Doctor Stadt- schreiber Christen seel. Stelle durch das Looß zu ei- nem Sechser dero Ehren-Zunfft erwehlet: Herrn Leonhard Respinger; mit deme in die Wahl gelang. ten: Herr Peter Ochs, Herr lngrossist Bruckner J. U. L. Herr Gerichtsherr Johann Heinrich Ryhi- ner, Herr Samuel Hagenbach und Herr Capitams Lieutenant Emanuel Fäsch. Vergangenen Samstag haben drey HerrenCan- didati, nachdeme sie vorhero ad Sacrum Ministe. rii examinirt und admittirt worden, das heilig Predig-Amt angetretten, und jeder derselben über vorgeschriebene Terte in der Kirche zu St. Martin, gewöhnlicher massen, erstmals geprediget: Herr M. Johann Heinrich Birr, über 1. Tin. IV. 16. Herr M. Johann Friederich Bischoff, über jesai- UIl. 7. und Herr M. Frantz Fäsch, über Rom. L. 16.</p>","1744-10-22","","1","224","11"
0d3bf03d-3f46-5e3f-bba1-fe1a984be132/t2,"<p>23. Bey der St. Peters-Kirche ist eine grosse ge- raume Stube samt einem Waaren-Gewölbe auf die Messe zu verleyhen, und darbey nach Begeh- ren die Kost zu geben.</p>","1744-10-22","","","224","2"
0d3bf03d-3f46-5e3f-bba1-fe1a984be132/t3,"<p>24. Bey Mstr. Lucas Dürring dem Schiffmeister an der Rheingasse, sind aller Gattung Zwerg- Bäume von Kern- und Stein-Obst, als Aepf- sel, Birn, Abricots oder Marillen, Pfersige, Brugnolen und Mirabellen, um billigen Preiß zu haben.</p>","1744-10-22","","","224","3"
