id,text,date,isheader,noadvert,page,readingorder
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t9,"<p>29. Ein Talard von weissem Wolf mit einem grauen Camelottenen Uberzug, wo derselbe zu sehen, ist im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-01-12","","","10","9"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t10,"<p>30. Bey Mstr. Melchior Hersperger an der Stei- nen ist gutes Hen und dito Emdt in billigem Preis zu haben.</p>","1764-01-12","","","10","10"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t11,"<p>31. Guter weisser Weiler-Wein von 1756. und 1757. à 6 NThaler der Saum, im Bericht- haus ohne Entgeldt zu erfragen.</p>","1764-01-12","","","10","11"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t12,"<p>32. Bey Frau Wittib Dienast sind schöne frische Mollesisch und Häring in billigem Preis zu haben.</p>","1764-01-12","","","10","12"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t13,"<p>33. Im Burghof oben an St. Alban-Graben sind Renetten-Aepfel der Korbvoll à 12 Batzen zu haben.</p>","1764-01-12","","","10","13"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t14,"<p>34. Guter weisser Wein von 1762. à 11 Pfund nach Belieben davon zu haben. Sodann c. v. verwährter Bau und einige von der so önsten Art Kobelhuner, im Berichthaus ohne Ent- geldt zu erfragen.</p>","1764-01-12","","","10","14"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t15,"<p>35. Bey Meister Benedict Wertenberg dem Küe- fer zu St. Johann ist guter weisser Wein der Saum à fl. 10. nach Belieben zu haben.</p>","1764-01-12","","","10","15"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t16,"<p>36. Guter rother Burgunder-Wein die alte Maaß à 5 Batzen, davon nach Belieben zu haben, und ist sich darum bey Meister Hieronymus Norbel dem Küefer an der Gerbergaß anzu- melden.</p>","1764-01-12","","","10","16"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t17,"<p>37. Zwey ganz goldene Tabatieren mittelgattiger Grösse, noch so viel als neu, im Berichthaus zu erfragen.</p>","1764-01-12","","","10","17"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t18,"<p>18. Bey Mstr. Abraham Ziegler in der Spalen- Vorstadt sind 4 bis ; Wägen Heu und Emdt zu verkaufen.</p>","1764-01-12","","","10","18"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t20,"<p>40. Bey Meister Joh. Friedrich Scherer wohn- haft im Schwarzen Ochsen in der Spahlen- Vorstadt, sind zween nußbaümerne Kasten mit zwey Thüren und runden Ecken auf die neueste Faßon, in billigem Preis zu haben.</p>","1764-01-12","","","10","20"
e8504409-f673-59ee-baa8-9e8dc6251724/t0,"<p>Hingegen wird zu kaufen begehrt:</p>","1764-01-12","1","","11","0"
e8504409-f673-59ee-baa8-9e8dc6251724/t1,"<p>Man sucht ein Dutzend 4zinkigte ganz silber- 1 ne Gabeln, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","1"
e8504409-f673-59ee-baa8-9e8dc6251724/t2,"<p>2. Man begehrt Siegfriedi Sacci Sonntägliche Evangelien entweder sämtlich oder nur die 2 letzten Theile, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","2"
e8504409-f673-59ee-baa8-9e8dc6251724/t3,"<p>3. Man sucht Myriams Creuz-Preß, der Lieh- haber ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","3"
e8504409-f673-59ee-baa8-9e8dc6251724/t4,"<p>. Man sucht einen beschlossenen Bucher-Schrank, auch eine kupferne Bethpfanne, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","4"
e8504409-f673-59ee-baa8-9e8dc6251724/t6,"<p>6. Es sucht jemand ein Reise-Coffre, der Lieb- haver ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","6"
e8504409-f673-59ee-baa8-9e8dc6251724/t7,"<p>7. Man sucht ein gefarbtes seidenes geblümtes oder glattes Weiberkieid, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","7"
e8504409-f673-59ee-baa8-9e8dc6251724/t9,"<p>9. Man begehrt eine noch saubere und gut schlies- sende Geldt-Cassa; wie auch einen saubern nußbaümernen eingelegten Schreibtisch von der neuesten Faßon, im Berichthaus zu er- fragen.</p>","1764-01-12","","","11","9"
e8504409-f673-59ee-baa8-9e8dc6251724/t10,"<p>Es wird zum Ausleihen offeriert:</p>","1764-01-12","1","","11","10"
e8504409-f673-59ee-baa8-9e8dc6251724/t11,"<p>1. Zween Weibersitz in St. Leonhards-Kirch ge- gen billigen Zins, im Berichthaus zu erfragen.</p>","1764-01-12","","","11","11"
e8504409-f673-59ee-baa8-9e8dc6251724/t12,"<p>2. Ein wohlgelegener Weibersitz in St. Peters- Kirch, im Berichthaus zu erfragen.</p>","1764-01-12","","","11","12"
e8504409-f673-59ee-baa8-9e8dc6251724/t13,"<p>3. Die ganze Behausung zum grünen Drachen an der Freyenstraß, wo sich deshalb anzumel- den, ist im Berichthaus zu erfragen.</p>","1764-01-12","","","11","13"
e8504409-f673-59ee-baa8-9e8dc6251724/t14,"<p>4. In dem Haus zum schwarzen Pfahl stehet das untere Losament samt dem Keller gleich oder auf Faßnacht-Fronfasten zu beziehen.</p>","1764-01-12","","","11","14"
e8504409-f673-59ee-baa8-9e8dc6251724/t15,"<p>5. Ein Losament ebenes Fusses unten am Spit- talsprung für wenig und stille Leut, im Be- richthaus zu erfragen.</p>","1764-01-12","","","11","15"
e8504409-f673-59ee-baa8-9e8dc6251724/t16,"<p>6. Ein Losament bestehend in einer Stuben, zwo Kammern, Kuchin, auf einem Boden, wie der Augenschein das mehrere zeigen wird, bey Hrn. Bernhard Götz an der Gerbergaß.</p>","1764-01-12","","","11","16"
e8504409-f673-59ee-baa8-9e8dc6251724/t17,"<p>Kost, Information und Bedienun- gen werden angetragen und begehrt:</p>","1764-01-12","1","","11","17"
e8504409-f673-59ee-baa8-9e8dc6251724/t18,"<p>1. Ein junger Mensch von 24 Jahren, ein dito von 22 Jahren und ein dito von Prattelen, die mit Pferden umgehen können, auch hier schon bekannt sind, suchen Dienste bey Herr- schaften.</p>","1764-01-12","","","11","18"
e8504409-f673-59ee-baa8-9e8dc6251724/t19,"<p>2. Ein Mensch von 22 Jahren, der hier schon bekannt und mit Pferden umgehen kan, sucht Dienst.</p>","1764-01-12","","","11","19"
e8504409-f673-59ee-baa8-9e8dc6251724/t20,"<p>Verloren und gefundene Sachen:</p>","1764-01-12","1","","11","20"
e8504409-f673-59ee-baa8-9e8dc6251724/t21,"<p>1. Aus einem Haus sind s Fach Granaten weg- gekommen, man offerirt dem Entdecker 2 fl. zur Belohnung.</p>","1764-01-12","","","11","21"
37da6981-9e4e-51b3-88d6-6424e091e256/t1,"<p>3. Verw. Montag 8 Tag ist von der Freyenstraß über den Nadelberg bis St. Martin ein silbern Rinklein verloren worden, wovon der Came- rad im Berichthaus zu sehen, und dagegen eine Belohnung offerirt wird.</p>","1764-01-12","","","12","1"
37da6981-9e4e-51b3-88d6-6424e091e256/t2,"<p>4. Wenn jemand ein Federhündlein und einen grossen gelben Hund verloren, der kan beym Scharfrichter vernehmen, wo solcher sich be- findet.</p>","1764-01-12","","","12","2"
37da6981-9e4e-51b3-88d6-6424e091e256/t3,"<p>5. Die goldene Sackuhr ist gegen Beziehung der 6 NRhaler ihrem Eigenthümmer wieder zu- gestellt worden.</p>","1764-01-12","","","12","3"
37da6981-9e4e-51b3-88d6-6424e091e256/t4,"<p>6. Es ist verwichenen Samstag Abends vom Spahlen-Thurm über den Adelberg bis zum Urbans-Brunnen ein gestreifter Fadener Wei- ber-Strumpf verloren worden, dem Finder offerirt man 4 Batzen zur Belohnung.</p>","1764-01-12","","","12","4"
37da6981-9e4e-51b3-88d6-6424e091e256/t5,"<p>7. Am Sonntag Morgens zwischen der Morgen- Predigt hat sich ein junger Federhund weiß und schwarz mit schwarzen Ohren männlicher Art verloffen, wer selbigen aufgehoben oder entdecken kan, der beliebe ihn gegen einer Re- compen; durch das Berichthaus wieder an sei- ne Behörde zu liefern</p>","1764-01-12","","","12","5"
37da6981-9e4e-51b3-88d6-6424e091e256/t6,"<p>8. Gestern Abends zwischen Licht ist von der Ger- bergaß bis auf den Fischmarkt verloren wor- den: Anderthalb Stäb grünen Calamander, dem ehrlichen Finder, der solchen in das Be richthaus liefert, offerirt man eine billige Er- kanntlichkeit.</p>","1764-01-12","","","12","6"
37da6981-9e4e-51b3-88d6-6424e091e256/t7,"<p>Allerhand Nachrichten:</p>","1764-01-12","1","","12","7"
37da6981-9e4e-51b3-88d6-6424e091e256/t9,"<p>2. Dienstags den 17. dieses wird in dem Ober- keitlichen Keller zu Liestal der neue Zehntenwein verkauft werden, als wohin sich die Liebhaber auf den benannten Tag einfinden können.</p>","1764-01-12","","","12","9"
37da6981-9e4e-51b3-88d6-6424e091e256/t11,"<p>4. Es wird hiemit zu wissen gemacht, daß auf morndrigen Freytag Morgens um 11- Uhr ein grosses braunes-jähriges Reitpferd, so auch zum Ziehen zu gebrauchen, auf dem allhiesigen Roßmarkt offentlich werde aufgeruffen und dem Meistbietenden uberlassen werden.</p>","1764-01-12","","","12","11"
37da6981-9e4e-51b3-88d6-6424e091e256/t12,"<p>5. Ein Freund auf dem Land sucht die Hollän- dische Leydemer, französ. Berner- und Schaf- hauser-Zeitung zuletzt zum Behalten zu bekom- men: auch sucht derselbe einen tüchtigen La- quay, im Berichthaus zu erfragen.</p>","1764-01-12","","","12","12"
37da6981-9e4e-51b3-88d6-6424e091e256/t13,"<p>6. Dem E. Publico dienet zu wissen, daß wenn Catharina Herzog von hier auf ihren vorigen Meister Hrn. Niclaus Landerer Weißbeck ir- gendwo sollte Geldt oder Geldtswerth aufge- nommen haben, man sich bey ihme innert 8. Tagen melden möchte.</p>","1764-01-12","","","12","13"
37da6981-9e4e-51b3-88d6-6424e091e256/t14,"<p>7. Im Berichthaus ist ein Catalogus zu sehen von schönen neuen Juristisch- und Mathema- tischen Büchern, welche man Stuckweis zu verkaufen Willens ist, sie dienen gröstentheils zu Prary.</p>","1764-01-12","","","12","14"
37da6981-9e4e-51b3-88d6-6424e091e256/t15,"<p>8. Jemand an der obern Freyenstraß sucht ei- nen Mithalter zur Hurterischen Schafhauser- Zeitung, im Berichthaus zu erfragen.</p>","1764-01-12","","","12","15"
37da6981-9e4e-51b3-88d6-6424e091e256/t16,"<p>9. Es sucht jemand einen Mannensitz auf dem Letner zu St. Peter gegen einen Weibersitz all- da lehusweis zu vertauschen.</p>","1764-01-12","","","12","16"
747a3da4-f25a-5705-b61c-e151623b26b0/t3,"<p>Merkwürdigkeiten.</p>","1764-01-12","1","","13","3"
747a3da4-f25a-5705-b61c-e151623b26b0/t4,"<p>Seit letsterm Ordinari sind gestorben und begraben worden.</p>","1764-01-12","1","","13","4"
747a3da4-f25a-5705-b61c-e151623b26b0/t5,"<p>Den 9. Jenner, bey St. Theodor: Fr. Anna Catharina Bleyler, Hrn. Hans Georg Löw des Weinmanns sel. nach Tod hinterlassene Wittib, ihres Alters 9s Jahr. Den 11. dito, in dem Münster: Hr. Hiero- nymus von Mechel der Strumpf-Fabrikant. Eodem, bey St. Leonhard: Herr Alexander Steiger der Kupferschmidt.</p>","1764-01-12","","1","13","5"
747a3da4-f25a-5705-b61c-e151623b26b0/t6,"<p>Hingegen sind auf unserer Landschaft ehelich copulirt worden:</p>","1764-01-12","1","","13","6"
5fc631a9-33fa-5cdb-89e7-f2cec6aeb904/t11,"<p>11. Wo zwey schöne Kammertüchene Kröser, ein neu sammetes Baret, ein mit Tuch über- zogenes dito, zween Mannen-Bärenstöß samt silbern Rinken in billigem Preis zu haben, ist im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-01-12","","","9","11"
5fc631a9-33fa-5cdb-89e7-f2cec6aeb904/t21,"<p>20. Bey Hr. Christof Ronus auf der Eisengaß sind nebst seinen bekannten Nürnberger Waa- ren auch aller Sorten feine Englische, als feine vergoldte Manns- und Weibs-Uhren- ketten und dito stählene, feine Etuis und Ne- ceffaire, cessaire, emaillirte Tabattieres, dito Uhren- Perloques und vergoldte Stecken-Knöpf, feine stählene Schnallen und dito damascirte wie auch vergoldte dito Simitor Pinsbele, inglei- chem französische feine Messer und Scheeren- Waaren, in billichen Preisen zu haben. Bey ihme sind auch schöne frische Nürnberger Nudlen in Schachtlen angelangt, das Pfund à 4. Bz.</p>","1764-01-12","","","9","21"
a3a7257a-5853-5fc3-aa07-2dc0378dd7f7/t19,"<p>19. Bey Hrn. Joh. Heinrich Flick sel. Wittib sind wiederum von Schinz Abhandlung der Naturforschenden Gesellschaft in Zürich als der I. Theil der Geschichte der Handelschaft daselbst zu haben, à fl 1. 48 xr. Item: Moralische Briefe zur Bildung des Herzens; 2 Theile, à fl. 1. 30 xr. Herrn Prof. Hallers Gedichte, neue und vermehrte Auflage, französisch und deutsch, à fl. 1. 15 xr.</p>","1764-01-12","","","10","19"
e8504409-f673-59ee-baa8-9e8dc6251724/t5,"<p>5. Man sucht in ein Münz-Cabinet, Thaler und Gulden, so von Kaysern und Königen ꝛc. vor dem Jahr 1530. geschlagen worden, in- sonderheit auch einen Mansfeldischen Thaler mit der Aufschrift: Bey GOtt ist Rath und That. Item einen Thaler von Ulrich dem ersten , Herzog von Wurtemberg. Ferner ei nen Braunschweigischen Thaler de An. 1650. mit der Aufschrift: GOttes Freund, der Pfaffen Feind; auf der einten Seite stehet der Herzog in einem Harnisch, den Degen in der linten Hand habend und neben die Wor- te: restat finistra. Wer nun von dergleichen Munzen hat und will selbige gegen einen rau sonnablen ngio verwechseln, der beliebe es durch das Berichthaus mit Vermeldung derer Sorten wissend zu machen, insonderheit offe- rirt man vor die 3. letztberührte Thaler den doppelten Werth.</p>","1764-01-12","","","11","5"
e8504409-f673-59ee-baa8-9e8dc6251724/t8,"<p>8. Man begehrt folgende Bücher zu kaufen, Manilii Astronomicon, editio cum not. Bent leji, in 4to. zu London gedruckt anno 1739. Ferner: Hieronimi Pradi & Joh. Bapt. Viilal pendi in Eacchielem txplanationes, & appa ratus Urbis ac empii Hierosolymitani, com mentariis & imaginibus illustratus, Romae 1569. folio. Wee diese Bücher um billigen Preis zu verlassen gesonnen ist, der beliebe sich im Berichthaus anzumelden.</p>","1764-01-12","","","11","8"
e8504409-f673-59ee-baa8-9e8dc6251724/t22,"<p>2. Wenn jemand seit letzterm Sonntag eine sil- berue Jarretiere-Schnallen in der Freyenstraß gefunden, beliebe ihne ins Berichthaus zu bringen, allwo der Camerad zu sehen und ih- me me der Werth des Silbers wird gereichet werden.</p>","1764-01-12","","","11","22"
37da6981-9e4e-51b3-88d6-6424e091e256/t8,"<p>1. Ein Freund ab unserer Landschaft wünschte Jemanden in der Aeschemer-Vorstadt, am Baümlein oder an der Freyenstrasse zu finden. von welchem er das hiesige Wochenblätlein samt der hiesigen oder Schafhauser Zeitungen um die Gebühr haben könnte; er wollte selbi- ge an den Donnerstagen Nachmittag abholen lassen und könnte sie auf Begehren auch wie- der zurückschicken.</p>","1764-01-12","","","12","8"
37da6981-9e4e-51b3-88d6-6424e091e256/t10,"<p>3. Le Sieur DElstàR Es T d'Huningue a Phon. neur de donner avis aux Messieurs & amis de Basle, quil a changé son Logement & qutil tient pour enseigne IHötel de Bourg ogne proche Phöpital, & tient toujours toute sorte des Vins etrangers & Vin dordinaire en grog & en detail, & a Phonneur de leurs souhai- ter une vonne & heureuse annee suivie de prosperites, accompagnee de plusieurs autres.</p>","1764-01-12","","","12","10"
37da6981-9e4e-51b3-88d6-6424e091e256/t17,"<p>10. Nachdeme diejenige Arzueyen, welche bisher bey Hrn. Jacob Respinger allhier in Commis- sion verkauft worden, auch dahier gleich ande- rer Orten ihren Beyfall gefunden, so ist derma- len wiederum eine frische Parthie davon ange- langt, und bey ihme zu haben. 1) Die kost- bare durchgehends bewährt erfundene und bi- tere tere Magen-Essen;, welche bey allen vorfal- lenden Krankheiten ein heilsames Vorbeugungs Mittel ist, den Magen stärket, die Dauung befördert, das üble Aufstossen niederdrücket, den Magen Krampf mildert, Wind und Blä- hung ausführet, das Magen-Drucken gänzlich leget, ꝛc. Gläslein für 24. kr. 2) Ein treffli- ches Magen-Elirir, welches den Leib von den bösen schleimigten Feuchtigkeiten reiniget, al- len Schleim von der Brust, Lungen, Leber und Nieren, samt der Gall aus dem Magen, Ge- därm und Geblüt abführt, den Husten legt, und einen leichten Athem macht, den s. v. Urin treibt es ungemein; Es ist auch ein treffliches Vorbeugungs-Mittel vor der rothen Ruhr ꝛc. Gläslein für 30. kr. 3) Endlich kan man auch wieder von dem verlangten schon bekanten und bewährt erfundenen Schnupf-Taback haben, welcher die Verstopfung der Nasen eröfnet, vor Schlagflüssen verhutet, das Gedächtnis und Gehör stärket, vor dem Schwindel verwahret, und das Haupt von allen bösen Feuchtigkeiten reiniget, Schächtelein für 4. kr.</p>","1764-01-12","","","12","17"
747a3da4-f25a-5705-b61c-e151623b26b0/t1,"<p>7. Im Berichthaus ist in Commißion zu haben: 1) Die bekannte vortrefliche Meyerische Thee- Essen;, welche von Blumen und Krautern präparirt, dienet in den schwären Brust-Krand- heiten, als starke Husten, kurzen Athem und Engbrüstigkeit, befördert den Auswurf, rei- niget die Lungen von allem Schleim, eröffnet die Verstopfung des Milzes und der Leber, rei- niget sehr wohl das scorbutische Geblüt, trei- bet die schädliche Feuchtigkeiten durch leichten Schweiß aus, dienet ferner in den heftigen Schmerzen in der Colica, zertheilet Wind und Bläst, ist vortreflich wider den kalten und blö- den Magen, so man Morgens und Abends beym Schlafengehen einen guten Löffelvoll ein- nimmt. Das Gläslein von einem halben Schoppen dieser vortreflichen Thee-Essenz ko- stet 18 kr. 2 Das vortrefliche veritable Son- nen-Elirier oder Wärmuth Extract, dienet für alle Magen- und Gallen-Fieber, für die Gelb- sucht, Bauch-Grimmen, für schüttelnde Fieber, woraus allerhand Glieder-Krankheiten, Con- tracturen oder Auszehrungen entstehen: Es führet ohne Schmerzen und Empfindung alle schädliche Krankheiten durch leichten Stuhlgang, Schweiß und Lösung des Urins aus dem Leib. Das Gläslein von diesem Wermuth-Extract kostet 10 xr. Man nimmt es ein Morgens und Abends ein Löffelvoll.</p>","1764-01-12","","","13","1"
747a3da4-f25a-5705-b61c-e151623b26b0/t7,"<p>Den 9. Jenner bey St. Jakob: Herr Joh. Jacob Grunauer und Jungfr. Anna Margreth Brand. Beyde von hier. Letstverwichenen Sonntag den 8. Jenner ha- ben Tit. diejenigen Herren, welche zu der Wahl der Französischen Prediger zu reden haben, an die Stelle des Herrn Pfarrers Cattinas, welcher seiner schwächlichen Gesundheits-Umständen hal- ben abgebeten, zu einem Pfarrer der Französi- schen Kirch allhier einhellig ernannt: Herrn M. Theodor Bilhelm Ro duns bisherigen Pfar- rer der Französischen Reformirten Gemeinde zu Aachen und Vaels.</p>","1764-01-12","","1","13","7"
7d671ae4-017a-589c-a08b-dad232fa7df1/t0,"<p>Zur Ergänzung der vor 8 Tagen gelieferten Listen der samtlichen Gemeinden ab der Landschaft dienet, daß in Rothenftue geboren: Knäbl. 7. Töchterl. 5. Sa 12. Verstorb. 9- Copul. 2 Paar. 8 17 - Bilchberg 10 14 Summa 15 29 - 17 - - 12 Die ganze Summ 357 38. 744 245 554 401 Summa Söhnl. 372 773 - 257 571 Summa aller in dem Jahr geborenen - - 773 - und gestorbenen -. Hat sich also ihre Zahl vermehrt um . 1chen Personen. Von Merkwürdigkeiten ab der Landschaft ist folgendes weniges zu melden: Zu Liechstall ist ein 75-jähriger Mann, der in einem Bachofen schwitzen wollen, darinnen elendiglich erstickt. Zu Dallenburg ist ein dritthalbjähriges Töchterlein in einem Züber voll Wasser, in welchem es vermuthlich spielend waschen wollen, überstürzt ertrunken. Zu Buberndorf ist ein Mann in der Trunkenheit zu tod und zwey dreyjährige Kinder in Müh- lebach gefallen und ertrunken; welches auch einem Knaben in Siffach beym Baden und wiederfahren. Von Buus ist ein an die Hochzeit gehender 39jähriger Mann unterwegs plötzlich gestorben.</p>","1764-01-12","","1","14","0"
17f75494-d798-5b85-9c3d-9afbbc87cf02/t0,"<p>Es wird zum Verkauf angetragen:</p>","1764-01-19","1","","15","0"
17f75494-d798-5b85-9c3d-9afbbc87cf02/t2,"<p>2. Sechzig Ell schönen dunkelblauen Haus-Kölsch in billigem Preis, im Berichthaus zu erfragen.</p>","1764-01-19","","","15","2"
17f75494-d798-5b85-9c3d-9afbbc87cf02/t3,"<p>. Bey Frau Anna Maria Frühin im Sternen- Eck in klein Basel ist von zwo Thauen Mat- ten unberegnetes Emdt in billigem Preis zu haben.</p>","1764-01-19","","","15","3"
17f75494-d798-5b85-9c3d-9afbbc87cf02/t4,"<p>4. Ein Weibersitz zu St. Leonhard unterm Gra- ben-Letner zu verkaufen oder zu verleihen, im Berichthaus zu erfragen.</p>","1764-01-19","","","15","4"
