id,text,date,isheader,noadvert,page,readingorder
df52d919-db19-5131-b5fd-5ff3c46b0949/t10,"<p>13. Ein Mann von mittlerm Alter, der in Straßburg die Handlung erlernt, hernach aber in Preussen gedient, und in der Gen- fer. Besatzung als Hauptmann gestanden hat, wünscht, da er nen wie die übrigen Hauplleute in dieser Garnison abgedankt worden, in ein hiesiges Handelshaus un- terkommen zu können. Er schreibt eine sehr schöne Handschrift, spricht und schreibt französisch und deutsch gleich geläufig, und ist im Stand, Bücher und Correspondenz zu führen.</p>","1794-01-30","","","52","10"
df52d919-db19-5131-b5fd-5ff3c46b0949/t11,"<p>14. Eine Weibsperson aus dem Elsaß, wel- che französisch spricht, wünscht als Kinds- magd oder Köchin unterzukommen; sie kann kochen und stricken, und könnte gleich eintreten.</p>","1794-01-30","","","52","11"
df52d919-db19-5131-b5fd-5ff3c46b0949/t12,"<p>15. Ein hiesiger Schirmsverwandter, wel- cher bis dato auf seiner Profeßion gearbei- tet hat, findet sich durch Mangel an Ar- beit genöthiget, andere zu suchen, wünschet daher in eine Fabrigue der Laden zu kom- men, allwo er sich zu allen darinn vor- kommenden Geschäften willig gebrauchen llesse; auch könnte er zu Verrichtung aus- wärtiger Commißionen sich gebrauchen las- sen, indem er französisch spricht. Von seinem Patron, dem er gearbeitet hat, kann er Zengnisse seiner Treue und Gehor- sums aufweisen.</p>","1794-01-30","","","52","12"
df52d919-db19-5131-b5fd-5ff3c46b0949/t13,"<p>16. Auf künftigen Johanne wird eine Dienst- magd von gesetztem Alter nur zu einem Herren und Frauen begehrt, welche kochen und spinnen kann, und die übrigen Haus- geschäfte versteht; müßte aber schon hier gedient haben, und gute Zeugnisse ihrer Treue und guten Aufführung aufweisen kön- nen.</p>","1794-01-30","","","52","13"
df52d919-db19-5131-b5fd-5ff3c46b0949/t14,"<p>17. Auf ein nabe bey der Stadt gelegenes Gut von 25 Jucharten sehr guten Maten und Ackerland begehrt man einen wackern Lehenmann mit gehöriger Bürgschaft.</p>","1794-01-30","","","52","14"
df52d919-db19-5131-b5fd-5ff3c46b0949/t15,"<p>18. Zwischen dem Spahlen- und St. Jo- hannthor wünscht man einen erfahrnen Rebmann zu haben.</p>","1794-01-30","","","52","15"
ac7e093e-fd13-50af-95cb-b805684a918f/t0,"<p>19. Eine Jungfer aus dem obern Elsaß schöon und wohl gewachsen, gut gesittet 18 Jahre alt, wünscht hier unterzukommen.</p>","1794-01-30","","","53","0"
ac7e093e-fd13-50af-95cb-b805684a918f/t1,"<p>20. Eine Magd katholischer Religion, eirca 30 Jahre alt, welche auch schon hier ge. dient, das Kochen und Backwerk versteh auch nähen, stricken und spinnen kann, wünscht hier unterzukommen; könnte gleich eintreten.</p>","1794-01-30","","","53","1"
ac7e093e-fd13-50af-95cb-b805684a918f/t2,"<p>21. Wo ein gestandener Mensch, der den Garten- und Rebban wohl versteht, und sich zu allen Hausgeschäften gebranchen lies- se, begehrt wird, ist im Berichthaus zu erfragen.</p>","1794-01-30","","","53","2"
ac7e093e-fd13-50af-95cb-b805684a918f/t3,"<p>22. Man begehrt einen arbeitsamen jungen Men chen, welcher seine guten Atestaten aui zuweisen hat, und sich zu allen vorkom- menden Geschäften willig gebrauchen liesse, als Knecht.</p>","1794-01-30","","","53","3"
ac7e093e-fd13-50af-95cb-b805684a918f/t4,"<p>Verlorne und gefundene Sachen:</p>","1794-01-30","1","","53","4"
ac7e093e-fd13-50af-95cb-b805684a918f/t5,"<p>1. Freytags den 24ten Jerner hat ein Knab von 6 Jahren über den Platz, die Gerber- gaß hinab, ein Paar Bärend open verloren; dem ehrlichen Finder wird ein Triukgeld versprochen.</p>","1794-01-30","","","53","5"
ac7e093e-fd13-50af-95cb-b805684a918f/t6,"<p>2. Man mangelt seit eirea einem Vierteliahr bey einem Auszug ein schwarzes taffetes Fürtuch; sollte es jemand gefunden haben, oder zum Verkauf angetragen worden seyn, so erbietet man für die Rückgabe das aus- gelegte Geld wieder.</p>","1794-01-30","","","53","6"
ac7e093e-fd13-50af-95cb-b805684a918f/t7,"<p>3. Den 13ten Jenner ist zwischen Liechstall und der Hülften ein Sattel gefunden wor- den; wer rechtmäßige An sprache daran hat, kann sich bey Friedrich Guldenmann in Fülinsdorf anmelden.</p>","1794-01-30","","","53","7"
ac7e093e-fd13-50af-95cb-b805684a918f/t8,"<p>4. Vor ohngefehr 14 Tagen ist ein Flagolet von Elfenbein in einem Futeral verloren worden; dem Finder offerirt man ein pro- portionirtes Trinkgeld.</p>","1794-01-30","","","53","8"
ac7e093e-fd13-50af-95cb-b805684a918f/t9,"<p>5. Es ist seit einigen Tagen ein grosser deut- scher Schlüssel verloren worden; sollte er gefunden worden seyn, so würde man sich gegen die Rückgabe erkenntlich erzeigen.</p>","1794-01-30","","","53","9"
ac7e093e-fd13-50af-95cb-b805684a918f/t10,"<p>6. Montags den 27ten Jenner hat jemand ein Stück von einer goldnen Uhrentettel nebst goldnem Petschaft verloren; dem ehrlichen Finder wird eine dem Werth an- gemessene Belohnung versprochen.</p>","1794-01-30","","","53","10"
ac7e093e-fd13-50af-95cb-b805684a918f/t12,"<p>7. Mittwochs den 29ten Jenner hat jemand einen französischen Schlussel vom Aesche- mer-Schmwibogen bis an die Streitgaß ver- loren, fur dessen Rückgabe man erkenntlich seyn wird.</p>","1794-01-30","","","53","12"
ac7e093e-fd13-50af-95cb-b805684a918f/t13,"<p>8. Donnerstags den 23ten Jenner ist beym Rapell hinter dem Todtentanz vom Regi- ment Wattenwille ein Gewehr siehen ge- blieben; sollte es jemand in Verwahrung genommen haben, so ersucht nan, solches gegen ein Trinkgeld von 10 Batzen dem Feldwebel von der Compagnie Ernst zu überliefern.</p>","1794-01-30","","","53","13"
ac7e093e-fd13-50af-95cb-b805684a918f/t14,"<p>9. Man vermißt schon seit etlichen Wochen einen grünen tafeten Parapluye, mit H. gezeichnet; sollte er irgend in einem Hause stehen geblieben seyn, so bittet man um gütige Rückgabe, gegen welche man er- kenntlich seyn wird.</p>","1794-01-30","","","53","14"
ac7e093e-fd13-50af-95cb-b805684a918f/t15,"<p>10 Montags den 27ten Jenner, Abends ger- gen 8 Uhr, ist ein schwarzer Frauengm- merstoß aus einer Kutsche verloren worden: da man nicht weiß wo, so offerirt man für die Rückgabe ein Trinkgeld; man ist von der Freyenstrasse bis hinter den schwarzen Pfahl, und von da wieder bis in die St. Albanvorstadt gefahren.</p>","1794-01-30","","","53","15"
ac7e093e-fd13-50af-95cb-b805684a918f/t16,"<p>11. In der Gegend des Münsterplatzes ist von einer Magd ein Huth gefunden worden, wrelcher dem Eigenthümer gegen Erlag des Einschreibgelds angeboten wird.</p>","1794-01-30","","","53","16"
ac7e093e-fd13-50af-95cb-b805684a918f/t17,"<p>12. Mittwochs den 2 2ten Jenner ist im Con- cert ein biauer Mantel mit einem schar- lach-rothen Kragen vermißt worden, man vermuthet, daß solcher nur durch Irihum von jemand der respectiven Concert-Lieb- habern gebraucht worden; wird also höf- lichst ersucht, falls solcher in ehrliche Hän- de gerathen, denselben durchs Aoisblatt dem Eigenthümer einliefern zu lassen</p>","1794-01-30","","","53","17"
ac7e093e-fd13-50af-95cb-b805684a918f/t18,"<p>13. Montags den 27ten Jenner ist Abends um 3 Uhr durch die St Albanvorsiahi bis in die Stadt hinunter ein weisser roth aus- gefüterter Strickseckel, worinnen ein ange- fangener Sirumpf von Baumwollen, und ein vaar äschfarbene Finger-Handschuh, verloren worden; dem Finder wird ein Trinkgeld für die Rückgabe versprochen.</p>","1794-01-30","","","53","18"
a44775a0-cc26-5a11-ac2f-62125e222831/t1,"<p>14. Es hat jenand Samstags den 25ten Jan ein paar weisse gestrickte wollene Strümpfe vom Riehen-Thor bis in die Gerbergaß ver- loren; wer selbige gefunden und ins Be- richthaus liefert, soll ein proportionirtes Trinkgeld bekommen.</p>","1794-01-30","","","54","1"
a44775a0-cc26-5a11-ac2f-62125e222831/t2,"<p>15. Donnerstag den 16ten dieses bey der Ab.- wechslung hat ein Soldat vom lobl. Zür- cher- Contingent ein lederner so viel als neuer Pudersäckel vom Spahlenberg durchc Schnabel- und Gerbergäßlein, den Ber hinunter durch die Weisse- und Streitgaß bis zum Bäumlein verloren; er bitet den Finder, selbigen bey Hrn. Wagmeister Lang- messer am Spahlenberg, wo er eingquartirt war, gegen Erkenntlichkeit gütigst abzuge- ben.</p>","1794-01-30","","","54","2"
a44775a0-cc26-5a11-ac2f-62125e222831/t3,"<p>16. Mittwochs den 15ten dieses ist vom Spah- lenberg bis in das Concert zwischen7 und 8 Uhr eine kleine schwarze taffete Mantill. mit seidenen Tuchkrönlein verloren gegan- gen; solte sie in ehrliche Hände gerathen senn, bittet man um gutige Rückgabe ge. gen ein proportionirt Trinkgeld.</p>","1794-01-30","","","54","3"
a44775a0-cc26-5a11-ac2f-62125e222831/t4,"<p>17. Donnerstags den 16ten dieses ist an der Spahlen bey der Krähe jemanden ein Pa guet, worauf eine Adresse, in demselder verschiedene Wäsche und Kleidungöstück- verloren worden; solte es jemand in Ver- wahrung genommen haben, oder an einen unrechten Ort gekommen seyn, so bittet der Eigenthümer um gütige Rück gabe.</p>","1794-01-30","","","54","4"
a44775a0-cc26-5a11-ac2f-62125e222831/t5,"<p>18. Den 16ten dieses hat jemand einen wol- lenen Handschuh von der Weissengaß bis in die Eschenvorstadt verloren, der Cama- rad ist im Berichthaus zu sehen; man bit- tet um gütige Rückgabe.</p>","1794-01-30","","","54","5"
a44775a0-cc26-5a11-ac2f-62125e222831/t6,"<p>9. Vor einigen Tagen hat jemand einige Zeichnungen in einem Büchlein vom Spah- lenberg bis an Rheinsprung verloren; der ehrliche Finder ist ersucht es gegen ein Trint- geld ins Berichthaus zu liefern.</p>","1794-01-30","","","54","6"
a44775a0-cc26-5a11-ac2f-62125e222831/t7,"<p>20. Vor ohngefehr 14 Tagen hat jemand von einem Ohrenbehäng ein golden Birnlein verloren; man verspricht eine angemessene Belohnnng für die Rückgabe.</p>","1794-01-30","","","54","7"
a44775a0-cc26-5a11-ac2f-62125e222831/t9,"<p>21. Samstags den 18ten dieses sind an der Freyenstrasse zwey graue Gänse aus einem Hof enlloffen; solte sie jemand in Verwah- rung genommen oder Nachricht davon ge- ben können, beliebe sich zum Wildenmann zu melden, allwo er eine Belohnung erhal- ten wird.</p>","1794-01-30","","","54","9"
a44775a0-cc26-5a11-ac2f-62125e222831/t10,"<p>22. Seit einigen Wochen ist bey Hrn. Went an der Rheinbrück ein Parapluie, M. W. gezeichnet, stehen geblieben, welcher hier- mit dem rechtmäsigen Eigenthümer ange- boten wird.</p>","1794-01-30","","","54","10"
a44775a0-cc26-5a11-ac2f-62125e222831/t11,"<p>23. Sonntags den 19ten dieses ist ein nicht sehr grosser silberner Löffel, worauf der Name Rollier in der Mitte des Stihls steht, verloren worden; dem ehrlichen Finder wird ein gutes Trinkgeld für die Rückgabe versprochen.</p>","1794-01-30","","","54","11"
a44775a0-cc26-5a11-ac2f-62125e222831/t12,"<p>24. Von dem Fischmarkt bis an den St. Al. bangraben hat jemand eine grosse filberne Schuhschnadle verloren; dem ehrlichen Fin- der wird eine angemessene Belohnung ver- sprochen.</p>","1794-01-30","","","54","12"
a44775a0-cc26-5a11-ac2f-62125e222831/t13,"<p>Allerhand Nachrichten:</p>","1794-01-30","1","","54","13"
a44775a0-cc26-5a11-ac2f-62125e222831/t14,"<p>1. Es wird hiemit männiglich berich- tet, daß alle in dem abgewichenen Jahre von Tit. Herrn von Tassara, K. K. Legations-Secretario. ertheilte Pässe, wenn auch solche eine noch- laufende Zeitbestimmung hätten, hie- mit gänzlich ungültig und vernichtet seyen: und daß derselbe hinfüro nur allein den Durchreisenden besondere Pässe ertheilen werde. In Ansehung</p>","1794-01-30","","","54","14"
5d7eca7b-938b-59be-822e-578dfe14496e/t0,"<p>aber der hiesigen Bürgern und Ange- hörigen sollen sich diejenigen, welch- Handlungs- oder bewiesene nöthige Geschäste im Oesterreichischen ode Marggräfischen haben, bey hiesiger Canzley einen Paß anschaffen; wel- chen derselbe alsdann mit seiner Un- terschrise bekräftigen, und die Tage der Gültigkeit bestimmen wird. Wel- ches hiemit zu mäniglichs Verhalt kund zu machen befohlen worden. Sign. den 25ten Ian 1794. Canztey Basel.</p>","1794-01-30","","","55","0"
5d7eca7b-938b-59be-822e-578dfe14496e/t1,"<p>2. Wer sich um den durch Absterben Orn. Emanuel Werenfelsen sel. erle- digten Bestäter-Dienst, der den 27ten -Hornung wiederum wird bestellt wer- den, anzugeben Willens ist, mac jich von dato bis den 2öten Hormnung, als dem Tage vor der Bestellung, Abends, in dem Kaufhausstüblein einschreiben, und die schriftliche Er- klärung von zweyen Bürgen mitbrin- gen und einliefern. Sign. den 23ten Jenner 1794. Raufhaus Basel.</p>","1794-01-30","","","55","1"
5d7eca7b-938b-59be-822e-578dfe14496e/t2,"<p>3. Es wird jederman gewarnet, der Elisa beth Leizli von Wyl im Margäfischen, so bey mir in Diensten gestanden, nichts auf meinen Namen anzuvertranen, indeme für nichts hafte. I. Jatob Schardt, des Raths.</p>","1794-01-30","","","55","2"
5d7eca7b-938b-59be-822e-578dfe14496e/t3,"<p>4. In der Gegend des Fischmartts siucht man einen oder zween Mithalter zur Carie- ruher- Zeitung.</p>","1794-01-30","","","55","3"
5d7eca7b-938b-59be-822e-578dfe14496e/t4,"<p>5. Man begehrt zu wissen, wer die auf Kar- tendeckel gemalten und ausgeschnittenen Soldaten verfertiget.</p>","1794-01-30","","","55","4"
5d7eca7b-938b-59be-822e-578dfe14496e/t5,"<p>6. Cotini/ e jeune, fre du fumiste des brimens de S. A. Mgr. le Prinde de Conde, Ffait toutes oreg- oiuvrages melianigues au p0els 6 cheminees, pour produire de 1a chaleur danz dinrents endroits, e ga. rantit de la fume  du danger du feu, ß va 2u maisons de cumpagne Le tout  trés-juste prix; on pourra g informer de Ini à Phdtel de la Cicogne à Bäle.</p>","1794-01-30","","","55","5"
5d7eca7b-938b-59be-822e-578dfe14496e/t7,"<p>7. Da die Ziegter nicht mehr im Stande sind die rothe Waare um den alten Preis zu liefern, so thun sie hiemit, sowohl der Dornacher, Krenzacher und Binninge, E. E. Publiko zu wissen, daß das 100 statt 20 Batzen, nunmehr 22 Batzen kosten thut.</p>","1794-01-30","","","55","7"
5d7eca7b-938b-59be-822e-578dfe14496e/t8,"<p>8. Le Puhlic est 2verti qu il vient arriver un excellent peintre en mignature, i peint parfaitement resemblance ou portrait, 6e offre ses services à koutes personnes qui voudront honorer de eur conanc de lu donner leur pratigue; i est loge à la Cicogne.</p>","1794-01-30","","","55","8"
5d7eca7b-938b-59be-822e-578dfe14496e/t9,"<p>9 Den 28ten dieses ist David Pfauser, Pforz- heimer Bott, hier angelangt; logirt zum Schwanen.</p>","1794-01-30","","","55","9"
5d7eca7b-938b-59be-822e-578dfe14496e/t10,"<p>10. Es wird Hiemit bekannt gemacht, daß, nachdeme nGHh. E. E. W W. Raths zum Behuf der minderbemittelten Classe hiesiger Einwohner einen öffentlichen Brod- Verkauf, zu dem Preise von zween Schil- ling für das Pfund, in Fünfpfund-Laiben, und gegen Scheine der Herren Geistlichen aus den Gemeinden über die Zahl der Hausgenosseu und den Beruf der Hausvä- ter, verordnet; mit dielem Verkauf Mitt- wochs den ten künftigen Hornungs auß E. E. Zunft zu Schmieder der Anfang ge- macht, und so alle Mittwoch und Samstag Nachmittags von 2 dis5 Uhr damit sort- gefahren werden solle. Die Verordneten zu dem Brod-Verkauf.</p>","1794-01-30","","","55","10"
5d7eca7b-938b-59be-822e-578dfe14496e/t11,"<p>11. Da das Hozsammeln in der Ba- sel-Hardt sowohl von Bürgern als .Aufenthaltern alzusehr übertrieben und besonders viel junges Holßz au die sräflichste Art umngehauen wird als wird auf Erkanntnuß einer lobl. Wald-Commißion annit jederman gewarner, sich vor diesen und andern Freveln beßtens zu hüten, ud vor- züglich kein hauendes Geschirr witzu- führen; zumalen auch zu Verhutung künstigen Schadens besondere Täge, als nemlich Mittwoch und Samstag angesetzt worden, als an welchen das Holzauftesen für die Bedürftigen ge- stattet, die übrigen Täge aber in der Woche kein Hozsammler sich in die- ser Waldng bey empfndlicher Stra- se betreten lafsen solle. Sign. den 16ten Jan. 1794.</p>","1794-01-30","","","55","11"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t1,"<p>Canziey Basel. 12. Einem E. Publtkum dienet zur beliebi- gen Nachricht, daß ich Endsunterzeichneter nicht mehr im Werkhof, sondern bey Hrn. Meyrt an der Rheingaß wohnhaft bin. Andreas Burkhardt, Petschierstecher</p>","1794-01-30","","","56","1"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t2,"<p>13. Es empfiehlt sich einer htemit beßtens, der noch einige freye Stunden hat, in wel- chen er der Jugend im Lesen, Schreiben und Lateinischen Unterricht geben könnte; auch erbietet er sich zu Copirung der Sa- chen, welche ihm anvertraut werden.</p>","1794-01-30","","","56","2"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t3,"<p>Ganten- .</p>","1794-01-30","1","","56","3"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t4,"<p>1. Rächstknftigen Montag ben 3ten Hor- nung wird man in Mstr. Mächtig des Sei- Lers sel. Behausung an der Gerbergaß al- lerhand Hölzenwerk, Leinenplunder, Bett- werk, Mannenkleider, Sellerwäaren, und anderr Sachen öffentlich verganten.</p>","1794-01-30","","","56","4"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t5,"<p>2. Auf Dienstag Morgens, den 4ten Hor- nung nächstkünftig, wird man an E. E. Stadtgerichte drs mehrern Baselo, so det Zeit in  Sherren und Odern Abtrtstube gehalten wird, der Fran Wittb Fuchs, geb. Kindweiler, Behausung samt Zuge- hörde, zum Kellerladen gengnnt, auf dem Heuberg einseits neben Hrn. Amtmann Laubheim, und andrersets neben Hrn. Kürndig- dem Küsern gelegenn zum dritten und letztenmal aufeufen und an den Mrlst- bietenden verkaufen.</p>","1794-01-30","","","56","5"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t7,"<p>3. Freytags den 31ten Jeuner werden im untern Collegios allerhand historische, phi- lologische, und besonders theologische Bü- cher öffentlich vergantet werden. Die Ca- talogt sind bey Hrn. Scholer auf der Rhein- bruck zu haben.</p>","1794-01-30","","","56","7"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t8,"<p>4. Montags den 3ten Hornung wird man auf dem Richthaus im mindern Basel, zwischen 2 und3 Uhr, die an der untern Webergaß ohnweit der Schleife, zwischen Mstr. Jeremias Schlichter, dem Schuh- macher, und Mstr. Heinrich Scherb sel. des Nagelschmieds Erben, gelegene Wohn- behausung, Höftein, nnd Ausgong darhin- ter gegen löbl. Stadtschreiberey, so 1 M. 6 fß. Bodenzins giebet, freywitig aufrufen und an den Meistbietenden überlafsen; wel- che man inzwischen bestchtigen kann.</p>","1794-01-30","","","56","8"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t9,"<p>5. Künftighin werden keine andern Bücher- Ganten mehr angenommen und gehalten werden, als gegen baare Vezahlung oder annehmlicher Burgschaft. 1. Weiffenburger, Stadtkänter.</p>","1794-01-30","","","56","9"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t10,"<p>Merkwüirdigketten.</p>","1794-01-30","1","","56","10"
413227ef-8232-5f17-b2ec-a4ef95fdacd0/t11,"<p>Den 17ten Jenner kamen zu einem Sech- ser E. E. Zunft zu Weinlenten tn die Wahl: Hr. I. Jakod Thurneysen im guten Hof. Johannes Burthardt im Rirsch- garten, Electus. - Emanuel Bischoff. Ehristof de Joseph Burthardt. - Joh. Lukas Legrand, und -Joh. Heinrich Zäßlein. Den 2ten dieses kamen an Hrn. Mtr. Harschers. sel. Stelle zu enem Präsidenten an löbl. Kaufmanns-Directorio in die Wahl: Hr. Deputgt Gemusens- - Eathshr. Paravieln.- Ehr. de Ludw Burkharde. - - istr. Ceonhard Burkhardt, . Rathshr. Joh. udolf Stähelin.- - Mr. Christof Burthardr. Den 2uter Jenner kamen an eben deffen Stelle zu einem Dreyzehnerherrn in die Wahl: Hr. Rathshr Burkhardt. Kstr. Leonhard Burkhardt, El. Rathshr. Balthasar Stähelin. Rudolf Stähelin. - Mstr. Rudolf Merian. - Rathshr. Faesch. Den 23ten dito haben auf Absterben Hrn. Dstr. Harschers sel. zu einem Hrn. Meister E. E. Zunft zu Weinleuten nachfolgende vier wahlfählige Herren Sechser gelooset: Hr. Appellationoherr Joh. Schweig- hauser, lectus. Christof Ehinger. Joh. Jakob Debary, und Dietrich Iselin. Den 27ten dito kamen auf Absterben Hrn. Rechenrath Merians sel. zu einem Sechser E. E. Zunft zu Gartnern in die Wahl: r. Gerichtohr. Hans Balth. Burr- hardt, Electus. Joh. Rudolf Forkard. Leonhard Ryhiner. - Heinrich Reber. Emanuel Thurneysen. Niklaus Harscher.</p>","1794-01-30","","1","56","11"
dab7313f-eba9-50dc-8e4a-2d4a06e193f7/t1,"<p>Auf unserer Landschast sind ehelch ge- traut worden:</p>","1794-01-30","1","","57","1"
